node_id,bench_id,impl_id,func_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runs,runtime,runtime_avg,efficiency
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,260,260,260,17576000,128,10,0.374129,0.0374129,0.33850089140376716
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,280,280,280,21952000,128,10,0.416074,0.0416074,0.23064478914808426
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,280,280,280,21952000,128,10,0.436116,0.0436116,0.38980684038191676
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,300,300,300,27000000,128,10,0.479664,0.0479664,0.23763300977350812
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,300,300,300,27000000,128,10,0.508392,0.050839199999999994,0.38789359391965256
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,320,320,320,32768000,128,10,0.575805,0.0575805,0.34364758902753534
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,320,320,320,32768000,128,10,0.598443,0.059844299999999996,0.4907802413930818
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,340,340,340,39304000,128,10,0.634631,0.0634631,0.3213426384781078
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,340,340,340,39304000,128,10,0.659528,0.0659528,0.470780618866826
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,360,360,360,46656000,128,10,0.713975,0.0713975,0.2798095171399559
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,360,360,360,46656000,128,10,0.741154,0.0741154,0.42850743570162203
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,380,380,380,54872000,128,10,0.799026,0.0799026,0.2541118812153797
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,380,380,380,54872000,128,10,0.853518,0.0853518,0.405195906823289
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,400,400,400,64000000,128,10,1.12832,0.112832,0.2398690087918321
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,400,400,400,64000000,128,10,1.16402,0.116402,0.4379761516125152
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,420,420,420,74088000,128,10,1.27147,0.127147,0.2459885014982658
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,420,420,420,74088000,128,10,1.31011,0.13101100000000002,0.38820480722992723
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,440,440,440,85184000,128,10,1.42222,0.14222200000000002,0.28510075796993434
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,440,440,440,85184000,128,10,1.46684,0.14668399999999998,0.4254990319325898
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,460,460,460,97336000,128,10,1.60767,0.160767,0.29085695447448795
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,460,460,460,97336000,128,10,1.6596,0.16596,0.4277982646420824
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,480,480,480,110592000,128,10,1.75219,0.17521899999999999,0.26798577779806987
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,480,480,480,110592000,128,10,1.80555,0.180555,0.4085131954252167
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,500,500,500,125000000,128,10,1.84382,0.184382,0.2597862047271426
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,500,500,500,125000000,128,10,1.90386,0.190386,0.4043028373935058
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,520,520,520,140608000,128,10,2.37986,0.23798599999999998,0.22601959779146674
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,520,520,520,140608000,128,10,2.44627,0.244627,0.3646486283198502
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,540,540,540,157464000,128,10,2.62063,0.262063,0.23875136894563523
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,540,540,540,157464000,128,10,2.69511,0.269511,0.38924941839108607
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,560,560,560,175616000,128,10,2.8774,0.28774,0.24583130604017514
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,560,560,560,175616000,128,10,2.96484,0.296484,0.3993267764870954
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,580,580,580,195112000,128,10,3.134,0.3134,0.2913095086151883
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,580,580,580,195112000,128,10,3.2235,0.32235,0.4301411509229099
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,600,600,600,216000000,128,10,3.37198,0.337198,0.2708112147758883
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,600,600,600,216000000,128,10,3.46779,0.346779,0.41196842946083817
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,620,620,620,238328000,128,10,3.53986,0.353986,0.2597359782590272
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,620,620,620,238328000,128,10,3.64931,0.364931,0.4023746954903804
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,640,640,640,262144000,128,10,3.97182,0.39718200000000004,0.2357204002195467
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,640,640,640,262144000,128,10,4.09158,0.409158,0.3853254732890472
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,660,660,660,287496000,128,10,4.70508,0.470508,0.24124138165557227
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,660,660,660,287496000,128,10,4.83909,0.483909,0.3790444071096012
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,680,680,680,314432000,128,10,5.07687,0.507687,0.23761490839828475
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,680,680,680,314432000,128,10,5.21372,0.5213720000000001,0.37913236614164164
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,700,700,700,343000000,128,10,5.49232,0.549232,0.2735838407084802
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,700,700,700,343000000,128,10,5.6395,0.56395,0.41205780654313323
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,720,720,720,373248000,128,10,5.86152,0.586152,0.2692202705100384
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,720,720,720,373248000,128,10,6.02383,0.602383,0.4094039838441656
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,740,740,740,405224000,128,10,6.10002,0.6100019999999999,0.26013521267143386
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,740,740,740,405224000,128,10,6.27892,0.627892,0.40317283864104014
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,760,760,760,438976000,128,10,6.37991,0.637991,0.2528123437477958
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,760,760,760,438976000,128,10,6.56809,0.656809,0.4050172881309483
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,780,780,780,474552000,128,10,7.66025,0.766025,0.23790085179987602
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,780,780,780,474552000,128,10,7.86332,0.786332,0.37744489604899717
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,800,800,800,512000000,128,10,8.21394,0.821394,0.23852012554267504
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,800,800,800,512000000,128,10,8.43179,0.8431789999999999,0.37838228893271775
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,820,820,820,551368000,128,10,8.72052,0.872052,0.2510939714604175
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,820,820,820,551368000,128,10,8.95941,0.895941,0.39217091304003276
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,840,840,840,592704000,128,10,9.24767,0.9247669999999999,0.27041297970191414
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,840,840,840,592704000,128,10,9.49376,0.949376,0.4123013431980585
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,860,860,860,636056000,128,10,9.62143,0.962143,0.2614652915419018
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,860,860,860,636056000,128,10,9.89274,0.989274,0.4053022721713095
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,880,880,880,681472000,128,10,10.0159,1.00159,0.25435757146137644
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,880,880,880,681472000,128,10,10.3023,1.03023,0.3999378779495841
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,900,900,900,729000000,128,10,11.6775,1.16775,0.22782273603082853
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,900,900,900,729000000,128,10,11.9998,1.19998,0.36972366206103435
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,920,920,920,778688000,128,10,12.3166,1.23166,0.2417899420294562
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,920,920,920,778688000,128,10,12.636,1.2635999999999998,0.3818573915796138
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,940,940,940,830584000,128,10,13.0784,1.3078400000000001,0.23883731954979204
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,940,940,940,830584000,128,10,13.4272,1.34272,0.3795080135843661
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,960,960,960,884736000,128,10,13.8837,1.3883699999999999,0.26967667120436195
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,960,960,960,884736000,128,10,14.2557,1.42557,0.4120190520283115
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,980,980,980,941192000,128,10,14.3143,1.43143,0.2622461454629287
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,980,980,980,941192000,128,10,14.7238,1.47238,0.4060575394938807
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1000,1000,1000,1000000000,128,10,14.8101,1.48101,0.2555654587072336
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1000,1000,1000,1000000000,128,10,15.2316,1.52316,0.39850705113054435
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1020,1020,1020,1061208000,128,10,15.6501,1.56501,0.2437096248586271
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1020,1020,1020,1061208000,128,10,16.1022,1.61022,0.38723342152004075
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1040,1040,1040,1124864000,128,10,17.6883,1.7688300000000001,0.24341457347512194
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1040,1040,1040,1124864000,128,10,18.1669,1.81669,0.385604038113272
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1060,1060,1060,1191016000,128,10,18.4006,1.84006,0.24224862232753278
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1060,1060,1060,1191016000,128,10,18.8887,1.88887,0.38445260923197466
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1080,1080,1080,1259712000,128,10,19.5306,1.95306,0.2550315914513635
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1080,1080,1080,1259712000,128,10,20.064,2.0064,0.39611891945773525
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1100,1100,1100,1331000000,128,10,20.2874,2.02874,0.26333389197235724
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1100,1100,1100,1331000000,128,10,20.8597,2.08597,0.4067488985939395
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1120,1120,1120,1404928000,128,10,20.9516,2.09516,0.25602436090799746
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1120,1120,1120,1404928000,128,10,21.5401,2.15401,0.39961745767196993
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1140,1140,1140,1481544000,128,10,21.5533,2.15533,0.25160973029652073
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1140,1140,1140,1481544000,128,10,22.1561,2.21561,0.3950532810377278
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1160,1160,1160,1560896000,128,10,24.3296,2.43296,0.2365291661186374
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1160,1160,1160,1560896000,128,10,24.971,2.4971,0.37780425293340275
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1180,1180,1180,1643032000,128,10,25.2973,2.52973,0.2439418435959569
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1180,1180,1180,1643032000,128,10,26.0061,2.60061,0.38609787703654147
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1200,1200,1200,1728000000,128,10,26.5423,2.65423,0.24348756513188383
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1200,1200,1200,1728000000,128,10,27.2368,2.72368,0.38509663396581095
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1220,1220,1220,1815848000,128,10,27.9333,2.79333,0.26241153032402187
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1220,1220,1220,1815848000,128,10,28.6706,2.86706,0.40351440151235063
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1240,1240,1240,1906624000,128,10,28.4066,2.84066,0.25905951433821717
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1240,1240,1240,1906624000,128,10,29.2174,2.9217400000000002,0.4027086599081369
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1260,1260,1260,2000376000,128,10,29.227,2.9227,0.25417559106305815
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1260,1260,1260,2000376000,128,10,30.0674,3.0067399999999997,0.3990501340322077
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1280,1280,1280,2097152000,128,10,31.0607,3.10607,0.24121478266748655
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1280,1280,1280,2097152000,128,10,31.9032,3.19032,0.3845946488126583
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1300,1300,1300,2197000000,128,10,33.7689,3.3768900000000004,0.24525613804417676
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1300,1300,1300,2197000000,128,10,34.6382,3.4638199999999997,0.38728629085807
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1320,1320,1320,2299968000,128,10,34.8802,3.48802,0.2443919472938802
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1320,1320,1320,2299968000,128,10,35.7928,3.57928,0.38654142732616614
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1340,1340,1340,2406104000,128,10,36.859,3.6859,0.2571358419924577
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1340,1340,1340,2406104000,128,10,37.8373,3.78373,0.39884452643291146
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1360,1360,1360,2515456000,128,10,37.7564,3.77564,0.25807439268574334
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1360,1360,1360,2515456000,128,10,38.7719,3.87719,0.39918600842362634
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1380,1380,1380,2628072000,128,10,38.7791,3.87791,0.25403400285205174
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1380,1380,1380,2628072000,128,10,39.8418,3.98418,0.3963575942853988
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1400,1400,1400,2744000000,128,10,39.7068,3.97068,0.24990354296996986
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1400,1400,1400,2744000000,128,10,40.882,4.0882,0.3967369502470525
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1420,1420,1420,2863288000,128,10,43.866,4.3866,0.2422878767154516
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1420,1420,1420,2863288000,128,10,45.0119,4.501189999999999,0.38336528784610296
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1440,1440,1440,2985984000,128,10,45.6579,4.56579,0.24250348789585155
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1440,1440,1440,2985984000,128,10,46.8643,4.68643,0.3848835894273466
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1460,1460,1460,3112136000,128,10,47.1082,4.71082,0.2487443799593277
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1460,1460,1460,3112136000,128,10,48.4377,4.84377,0.3920438005933395
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1480,1480,1480,3241792000,128,10,48.7065,4.8706499999999995,0.2606366706702391
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1480,1480,1480,3241792000,128,10,50.029,5.0029,0.4040136720701992
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1500,1500,1500,3375000000,128,10,49.872,4.9872,0.2555903111966635
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1500,1500,1500,3375000000,128,10,51.2583,5.12583,0.40128330436241544
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1520,1520,1520,3511808000,128,10,51.218,5.1218,0.25074973642078957
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1520,1520,1520,3511808000,128,10,52.6067,5.260669999999999,0.3979379052478107
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1540,1540,1540,3652264000,128,10,56.1286,5.6128599999999995,0.23578175831928821
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1540,1540,1540,3652264000,128,10,57.5632,5.7563200000000005,0.38318231092086613
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1560,1560,1560,3796416000,128,10,58.2267,5.8226700000000005,0.24270137239445133
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1560,1560,1560,3796416000,128,10,59.7701,5.97701,0.3904209629898561
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1580,1580,1580,3944312000,128,10,59.421,5.9421,0.2440315713300012
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1580,1580,1580,3944312000,128,10,61.0657,6.10657,0.3962650063783761
gauss3,e_efficiency_by_cells,nonlinear,costly_0,apply,1600,1600,1600,4096000000,128,10,62.3635,6.23635,0.25800508310149367
gauss3,e_efficiency_by_cells,nonlinear,costly_0,overall,1600,1600,1600,4096000000,128,10,64.0022,6.40022,0.41012183956176507

gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,100,100,100,1000000,128,10,0.0299728,0.00299728,0.037228754070357126
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,100,100,100,1000000,128,10,0.0411233,0.00411233,0.5214926817643525
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,120,120,120,1728000,128,10,0.0441339,0.00441339,0.031193255071498328
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,120,120,120,1728000,128,10,0.0549383,0.00549383,0.4952064406798171
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,140,140,140,2744000,128,10,0.102535,0.0102535,0.02368284000585166
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,140,140,140,2744000,128,10,0.115813,0.0115813,0.6575617590425946
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,160,160,160,4096000,128,10,0.141057,0.014105699999999999,0.05924137050979392
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,160,160,160,4096000,128,10,0.159293,0.0159293,0.3005932464075634
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,180,180,180,5832000,128,10,0.192405,0.0192405,0.07017021387178088
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,180,180,180,5832000,128,10,0.210302,0.0210302,0.28715133474717314
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,200,200,200,8000000,128,10,0.228142,0.0228142,0.17287259689140974
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,200,200,200,8000000,128,10,0.246975,0.0246975,0.3735750582042717
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,220,220,220,10648000,128,10,0.284149,0.0284149,0.1757352656528793
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,220,220,220,10648000,128,10,0.303649,0.0303649,0.3546627849918821
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,240,240,240,13824000,128,10,0.33951,0.033950999999999995,0.15694765986274337
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,240,240,240,13824000,128,10,0.359721,0.0359721,0.3289577200107861
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,260,260,260,17576000,128,10,0.549583,0.0549583,0.11611294381376425
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,260,260,260,17576000,128,10,0.569153,0.0569153,0.26580198997457627
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,280,280,280,21952000,128,10,0.649768,0.0649768,0.1531765183881016
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,280,280,280,21952000,128,10,0.670095,0.0670095,0.292015311261836
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,300,300,300,27000000,128,10,0.769172,0.07691719999999999,0.14838423655567287
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,300,300,300,27000000,128,10,0.800858,0.0800858,0.282710542942694
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,320,320,320,32768000,128,10,0.916723,0.0916723,0.2173404616225403
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,320,320,320,32768000,128,10,0.941618,0.09416179999999999,0.3958293065765523
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,340,340,340,39304000,128,10,1.03519,0.103519,0.19122190129348232
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,340,340,340,39304000,128,10,1.05975,0.105975,0.3218749705119132
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,360,360,360,46656000,128,10,1.14128,0.11412800000000001,0.17472311790270573
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,360,360,360,46656000,128,10,1.17115,0.117115,0.3082927037527217
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,380,380,380,54872000,128,10,1.3201,0.13201000000000002,0.15399590940080296
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,380,380,380,54872000,128,10,1.35378,0.135378,0.2846718078269733
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,400,400,400,64000000,128,10,1.79191,0.179191,0.15962687858207164
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,400,400,400,64000000,128,10,1.82681,0.182681,0.291366370886956
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,420,420,420,74088000,128,10,2.03378,0.203378,0.1480956642311361
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,420,420,420,74088000,128,10,2.07291,0.20729099999999998,0.27384208672831917
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,440,440,440,85184000,128,10,2.28499,0.228499,0.17773950870682148
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,440,440,440,85184000,128,10,2.3322,0.23321999999999998,0.30404939542063286
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,460,460,460,97336000,128,10,2.53226,0.253226,0.18473103077883
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,460,460,460,97336000,128,10,2.58137,0.258137,0.3118251161205096
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,480,480,480,110592000,128,10,2.78364,0.278364,0.16865902199997126
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,480,480,480,110592000,128,10,2.84325,0.284325,0.2988924646091621
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,500,500,500,125000000,128,10,2.96722,0.29672200000000004,0.16008081638705587
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,500,500,500,125000000,128,10,3.02845,0.302845,0.29572124354042495
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,520,520,520,140608000,128,10,3.83674,0.38367399999999996,0.1411987781293494
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,520,520,520,140608000,128,10,3.92268,0.392268,0.2674064670072501
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,540,540,540,157464000,128,10,4.16979,0.416979,0.15000179865173066
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,540,540,540,157464000,128,10,4.24719,0.42471899999999996,0.27719974853962265
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,560,560,560,175616000,128,10,4.62676,0.462676,0.1529744356742083
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,560,560,560,175616000,128,10,4.71086,0.471086,0.2826023273882051
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,580,580,580,195112000,128,10,5.03248,0.5032479999999999,0.18148149620068038
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,580,580,580,195112000,128,10,5.12201,0.512201,0.3150638128391003
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,600,600,600,216000000,128,10,5.3494,0.53494,0.17092010318914272
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,600,600,600,216000000,128,10,5.44592,0.544592,0.3049310309369216
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,620,620,620,238328000,128,10,5.79804,0.579804,0.15887679284723802
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,620,620,620,238328000,128,10,5.90344,0.590344,0.29551244698006585
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,640,640,640,262144000,128,10,6.26435,0.6264350000000001,0.15122590532138208
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,640,640,640,262144000,128,10,6.38128,0.638128,0.2839587042098137
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,660,660,660,287496000,128,10,7.51253,0.751253,0.1518103754660547
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,660,660,660,287496000,128,10,7.63895,0.763895,0.2779334856230241
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,680,680,680,314432000,128,10,8.05931,0.805931,0.1502150928553437
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,680,680,680,314432000,128,10,8.19956,0.819956,0.2782966403075287
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,700,700,700,343000000,128,10,8.7556,0.8755599999999999,0.17178034629265843
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,700,700,700,343000000,128,10,8.90361,0.8903610000000001,0.2993302716538572
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,720,720,720,373248000,128,10,9.25744,0.9257440000000001,0.17102028206502012
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,720,720,720,373248000,128,10,9.42168,0.942168,0.30011314330352973
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,740,740,740,405224000,128,10,9.82443,0.982443,0.16138239063233187
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,740,740,740,405224000,128,10,10.0056,1.00056,0.2898556808187415
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,760,760,760,438976000,128,10,10.2009,1.0200900000000002,0.15763903185013087
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,760,760,760,438976000,128,10,10.389,1.0389,0.29207334680912506
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,780,780,780,474552000,128,10,12.2862,1.2286199999999998,0.14824925526200128
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,780,780,780,474552000,128,10,12.4902,1.24902,0.2755928648060079
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,800,800,800,512000000,128,10,13.0484,1.30484,0.15002988872198889
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,800,800,800,512000000,128,10,13.2666,1.32666,0.2789207483454691
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,820,820,820,551368000,128,10,13.8961,1.38961,0.15758234324738593
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,820,820,820,551368000,128,10,14.1468,1.4146800000000002,0.2858731303192241
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,840,840,840,592704000,128,10,14.6503,1.46503,0.1712749909558166
