node_id,bench_id,impl_id,func_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runs,runtime,runtime_avg,efficiency
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,240,240,240,13824000,128,10,0.0266661,0.0026666100000000002,2.077952906499263
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,240,240,240,13824000,128,10,0.0425289,0.0042528900000000005,2.189165485117179
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,260,260,260,17576000,128,10,0.0761177,0.0076117699999999995,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,260,260,260,17576000,128,10,0.115191,0.0115191,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,260,260,260,17576000,128,10,0.0398283,0.00398283,1.9111460946111183
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,260,260,260,17576000,128,10,0.0549833,0.00549833,2.095017941811423
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,280,280,280,21952000,128,10,0.108177,0.0108177,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,280,280,280,21952000,128,10,0.16954,0.016954,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,280,280,280,21952000,128,10,0.0999689,0.00999689,1.0821065351324262
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,280,280,280,21952000,128,10,0.128654,0.012865399999999999,1.3177981252040356
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,300,300,300,27000000,128,10,0.139063,0.0139063,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,300,300,300,27000000,128,10,0.202993,0.0202993,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,300,300,300,27000000,128,10,0.106461,0.0106461,1.306234207831976
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,300,300,300,27000000,128,10,0.135911,0.0135911,1.4935729999779268
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,320,320,320,32768000,128,10,0.201991,0.0201991,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,320,320,320,32768000,128,10,0.265555,0.0265555,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,320,320,320,32768000,128,10,0.158388,0.0158388,1.275292320125262
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,320,320,320,32768000,128,10,0.17922,0.017922,1.4817263698247964
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,340,340,340,39304000,128,10,0.198005,0.0198005,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,340,340,340,39304000,128,10,0.265487,0.026548699999999998,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,340,340,340,39304000,128,10,0.158623,0.0158623,1.2482742099191164
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,340,340,340,39304000,128,10,0.18092,0.018092,1.4674275923059914
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,360,360,360,46656000,128,10,0.201002,0.0201002,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,360,360,360,46656000,128,10,0.277449,0.0277449,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,360,360,360,46656000,128,10,0.159415,0.0159415,1.26087256531694
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,360,360,360,46656000,128,10,0.184965,0.0184965,1.5000081096423648
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,380,380,380,54872000,128,10,0.206998,0.020699799999999997,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,380,380,380,54872000,128,10,0.290332,0.0290332,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,380,380,380,54872000,128,10,0.164005,0.016400500000000002,1.2621444468156457
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,380,380,380,54872000,128,10,0.197029,0.019702900000000002,1.4735495789959852
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,400,400,400,64000000,128,10,0.273003,0.0273003,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,400,400,400,64000000,128,10,0.371355,0.0371355,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,400,400,400,64000000,128,10,0.216,0.0216,1.2639027777777778
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,400,400,400,64000000,128,10,0.249728,0.0249728,1.4870378972321885
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,420,420,420,74088000,128,10,0.302004,0.0302004,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,420,420,420,74088000,128,10,0.41238,0.041238000000000004,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,420,420,420,74088000,128,10,0.238612,0.0238612,1.2656697902871608
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,420,420,420,74088000,128,10,0.274931,0.0274931,1.4999399849416766
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,440,440,440,85184000,128,10,0.406997,0.0406997,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,440,440,440,85184000,128,10,0.537616,0.0537616,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,440,440,440,85184000,128,10,0.323003,0.0323003,1.2600409284124297
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,440,440,440,85184000,128,10,0.364739,0.0364739,1.4739745406989655
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,460,460,460,97336000,128,10,0.474001,0.0474001,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,460,460,460,97336000,128,10,0.618926,0.0618926,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,460,460,460,97336000,128,10,0.375772,0.0375772,1.2614058524850176
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,460,460,460,97336000,128,10,0.422305,0.0422305,1.46559003563775
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,480,480,480,110592000,128,10,0.470989,0.0470989,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,480,480,480,110592000,128,10,0.63072,0.06307199999999999,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,480,480,480,110592000,128,10,0.377971,0.0377971,1.2460982456326015
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,480,480,480,110592000,128,10,0.429535,0.0429535,1.4683785954578787
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,500,500,500,125000000,128,10,0.486002,0.048600199999999996,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,500,500,500,125000000,128,10,0.657802,0.0657802,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,500,500,500,125000000,128,10,0.391198,0.039119799999999996,1.2423427522635597
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,500,500,500,125000000,128,10,0.449538,0.0449538,1.4632845276706308
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,520,520,520,140608000,128,10,0.540847,0.0540847,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,520,520,520,140608000,128,10,0.731868,0.0731868,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,520,520,520,140608000,128,10,0.432779,0.0432779,1.2497071253457306
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,520,520,520,140608000,128,10,0.501347,0.0501347,1.45980328993691
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,540,540,540,157464000,128,10,0.639994,0.0639994,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,540,540,540,157464000,128,10,0.859098,0.08590980000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,540,540,540,157464000,128,10,0.501312,0.0501312,1.2766381016213455
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,540,540,540,157464000,128,10,0.594364,0.0594364,1.4454071915526512
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,560,560,560,175616000,128,10,0.724018,0.0724018,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,560,560,560,175616000,128,10,0.996521,0.0996521,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,560,560,560,175616000,128,10,0.577233,0.0577233,1.2542907283540616
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,560,560,560,175616000,128,10,0.682587,0.0682587,1.4599179298756055
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,580,580,580,195112000,128,10,0.924048,0.0924048,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,580,580,580,195112000,128,10,1.2367,0.12366999999999999,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,580,580,580,195112000,128,10,0.74298,0.074298,1.2437050795445368
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,580,580,580,195112000,128,10,0.866629,0.0866629,1.4270235591008378
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,600,600,600,216000000,128,10,0.921042,0.0921042,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,600,600,600,216000000,128,10,1.22041,0.122041,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,600,600,600,216000000,128,10,0.734012,0.0734012,1.2548050985542472
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,600,600,600,216000000,128,10,0.830902,0.0830902,1.468777304664088
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,620,620,620,238328000,128,10,0.922242,0.0922242,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,620,620,620,238328000,128,10,1.24486,0.12448600000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,620,620,620,238328000,128,10,0.736959,0.07369590000000001,1.2514156147085522
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,620,620,620,238328000,128,10,0.842965,0.0842965,1.4767635666961263
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,640,640,640,262144000,128,10,0.950118,0.09501180000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,640,640,640,262144000,128,10,1.30002,0.130002,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,640,640,640,262144000,128,10,0.751409,0.0751409,1.2644485227086713
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,640,640,640,262144000,128,10,0.868295,0.0868295,1.4972100495799237
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,660,660,660,287496000,128,10,1.14007,0.114007,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,660,660,660,287496000,128,10,1.52517,0.15251699999999999,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,660,660,660,287496000,128,10,0.907511,0.0907511,1.2562602546966373
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,660,660,660,287496000,128,10,1.0389,0.10389,1.4680623736644527
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,680,680,680,314432000,128,10,1.21314,0.121314,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,680,680,680,314432000,128,10,1.62897,0.16289700000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,680,680,680,314432000,128,10,0.964809,0.09648090000000001,1.2573887681396008
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,680,680,680,314432000,128,10,1.10211,0.11021099999999999,1.4780466559599315
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,700,700,700,343000000,128,10,1.51208,0.151208,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,700,700,700,343000000,128,10,1.98453,0.198453,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,700,700,700,343000000,128,10,1.20758,0.120758,1.2521572069759352
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,700,700,700,343000000,128,10,1.35434,0.135434,1.4653115170488944
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,720,720,720,373248000,128,10,1.58903,0.158903,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,720,720,720,373248000,128,10,2.103,0.21030000000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,720,720,720,373248000,128,10,1.26912,0.126912,1.2520723020675744
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,720,720,720,373248000,128,10,1.43256,0.143256,1.4680013402579997
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,740,740,740,405224000,128,10,1.59426,0.159426,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,740,740,740,405224000,128,10,2.13762,0.213762,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,740,740,740,405224000,128,10,1.26901,0.12690099999999999,1.2563021567993948
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,740,740,740,405224000,128,10,1.45189,0.14518899999999998,1.4723016206461923
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,760,760,760,438976000,128,10,1.61753,0.16175299999999998,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,760,760,760,438976000,128,10,2.20104,0.220104,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,760,760,760,438976000,128,10,1.2795,0.12795,1.2641891363813988
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,760,760,760,438976000,128,10,1.47114,0.147114,1.4961458460785513
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,780,780,780,474552000,128,10,1.83706,0.18370599999999998,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,780,780,780,474552000,128,10,2.45895,0.24589500000000003,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,780,780,780,474552000,128,10,1.45609,0.14560900000000002,1.2616390470369274
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,780,780,780,474552000,128,10,1.65854,0.165854,1.4825991534723313
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,800,800,800,512000000,128,10,1.95703,0.19570300000000002,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,800,800,800,512000000,128,10,2.63263,0.26326299999999997,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,800,800,800,512000000,128,10,1.56101,0.156101,1.2536947232881275
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,800,800,800,512000000,128,10,1.7791,0.17790999999999998,1.4797538081052217
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,820,820,820,551368000,128,10,2.19801,0.219801,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,820,820,820,551368000,128,10,2.93284,0.293284,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,820,820,820,551368000,128,10,1.74945,0.174945,1.2564005830403842
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,820,820,820,551368000,128,10,1.98928,0.198928,1.4743223678919006
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,840,840,840,592704000,128,10,2.52905,0.252905,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,840,840,840,592704000,128,10,3.3347,0.33347000000000004,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,840,840,840,592704000,128,10,2.01304,0.201304,1.256333704248301
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,840,840,840,592704000,128,10,2.26273,0.226273,1.473750734731939
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,860,860,860,636056000,128,10,2.52804,0.252804,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,860,860,860,636056000,128,10,3.37188,0.337188,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,860,860,860,636056000,128,10,2.01801,0.20180099999999998,1.252739084543684
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,860,860,860,636056000,128,10,2.28991,0.228991,1.4724945521876407
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,880,880,880,681472000,128,10,2.54806,0.254806,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,880,880,880,681472000,128,10,3.42918,0.342918,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,880,880,880,681472000,128,10,2.03501,0.20350100000000002,1.2521117832344804
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,880,880,880,681472000,128,10,2.32424,0.23242400000000002,1.4753984098027741
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,900,900,900,729000000,128,10,2.66706,0.266706,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,900,900,900,729000000,128,10,3.63044,0.36304400000000003,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,900,900,900,729000000,128,10,2.13401,0.213401,1.2497879578821094
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,900,900,900,729000000,128,10,2.46342,0.246342,1.4737397601708193
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,920,920,920,778688000,128,10,2.97907,0.29790700000000003,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,920,920,920,778688000,128,10,3.99338,0.399338,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,920,920,920,778688000,128,10,2.37701,0.237701,1.2532845886218402
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,920,920,920,778688000,128,10,2.70861,0.270861,1.4743281609386363
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,940,940,940,830584000,128,10,3.13499,0.313499,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,940,940,940,830584000,128,10,4.21096,0.421096,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,940,940,940,830584000,128,10,2.50001,0.25000100000000003,1.253990984036064
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,940,940,940,830584000,128,10,2.85251,0.28525100000000003,1.4762297064690395
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,960,960,960,884736000,128,10,3.77398,0.377398,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,960,960,960,884736000,128,10,4.97424,0.497424,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,960,960,960,884736000,128,10,3.00101,0.300101,1.2575699514496785
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,960,960,960,884736000,128,10,3.38139,0.338139,1.47106367499756
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,980,980,980,941192000,128,10,3.76922,0.376922,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,980,980,980,941192000,128,10,5.03554,0.5035540000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,980,980,980,941192000,128,10,3.0073,0.30073,1.253356831709507
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,980,980,980,941192000,128,10,3.43934,0.343934,1.4641006704774753
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1000,1000,1000,1000000000,128,10,3.79954,0.379954,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1000,1000,1000,1000000000,128,10,5.10126,0.510126,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1000,1000,1000,1000000000,128,10,3.02901,0.302901,1.254383445416159
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1000,1000,1000,1000000000,128,10,3.46914,0.346914,1.4704681851986372
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1020,1020,1020,1061208000,128,10,3.82597,0.38259699999999996,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1020,1020,1020,1061208000,128,10,5.18424,0.518424,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1020,1020,1020,1061208000,128,10,3.1377,0.31377,1.219354941517672
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1020,1020,1020,1061208000,128,10,3.59689,0.35968900000000004,1.4413117999160385
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1040,1040,1040,1124864000,128,10,4.33948,0.433948,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1040,1040,1040,1124864000,128,10,5.82436,0.5824360000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1040,1040,1040,1124864000,128,10,3.45701,0.345701,1.2552697273077023
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1040,1040,1040,1124864000,128,10,3.96026,0.396026,1.4707014185937288
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1060,1060,1060,1191016000,128,10,4.46729,0.44672900000000004,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1060,1060,1060,1191016000,128,10,6.00314,0.600314,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1060,1060,1060,1191016000,128,10,3.56914,0.356914,1.2516432529965202
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1060,1060,1060,1191016000,128,10,4.06508,0.406508,1.4767581449811567
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1080,1080,1080,1259712000,128,10,5.0153,0.50153,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1080,1080,1080,1259712000,128,10,6.70621,0.6706209999999999,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1080,1080,1080,1259712000,128,10,3.99001,0.399001,1.2569642682599793
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1080,1080,1080,1259712000,128,10,4.54904,0.454904,1.474203348398783
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1100,1100,1100,1331000000,128,10,5.37129,0.537129,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1100,1100,1100,1331000000,128,10,7.14683,0.714683,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1100,1100,1100,1331000000,128,10,4.29288,0.429288,1.2512089785878011
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1100,1100,1100,1331000000,128,10,4.89338,0.48933799999999994,1.4605099133931965
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1120,1120,1120,1404928000,128,10,5.374,0.5374,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1120,1120,1120,1404928000,128,10,7.19909,0.719909,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1120,1120,1120,1404928000,128,10,4.2802,0.42801999999999996,1.2555488061305546
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1120,1120,1120,1404928000,128,10,4.87253,0.48725300000000005,1.4774850026577568
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1140,1140,1140,1481544000,128,10,5.437,0.5437000000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1140,1140,1140,1481544000,128,10,7.30831,0.730831,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1140,1140,1140,1481544000,128,10,4.33624,0.433624,1.25385126284523
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1140,1140,1140,1481544000,128,10,4.95612,0.49561200000000005,1.4746031169543916
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1160,1160,1160,1560896000,128,10,5.79901,0.579901,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1160,1160,1160,1560896000,128,10,7.78901,0.7789010000000001,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1160,1160,1160,1560896000,128,10,4.62402,0.462402,1.254105734836787
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1160,1160,1160,1560896000,128,10,5.27806,0.527806,1.4757335081450382
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1180,1180,1180,1643032000,128,10,6.19001,0.619001,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1180,1180,1180,1643032000,128,10,8.321,0.8321,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1180,1180,1180,1643032000,128,10,4.9293,0.49293,1.2557584241170148
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1180,1180,1180,1643032000,128,10,5.65118,0.565118,1.4724358452570967
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1200,1200,1200,1728000000,128,10,6.465,0.6465,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1200,1200,1200,1728000000,128,10,8.67891,0.867891,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1200,1200,1200,1728000000,128,10,5.15683,0.515683,1.2536771621325504
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1200,1200,1200,1728000000,128,10,5.88814,0.588814,1.4739646136131275
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1220,1220,1220,1815848000,128,10,7.37998,0.7379979999999999,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1220,1220,1220,1815848000,128,10,9.75826,0.975826,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1220,1220,1220,1815848000,128,10,5.87892,0.587892,1.2553292101270301
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1220,1220,1220,1815848000,128,10,6.6382,0.6638200000000001,1.4700159681841463
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1240,1240,1240,1906624000,128,10,7.37499,0.737499,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1240,1240,1240,1906624000,128,10,9.86508,0.986508,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1240,1240,1240,1906624000,128,10,5.87402,0.587402,1.255526879377326
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1240,1240,1240,1906624000,128,10,6.71104,0.6711039999999999,1.4699778275796302
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1260,1260,1260,2000376000,128,10,7.427,0.7426999999999999,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1260,1260,1260,2000376000,128,10,10.0053,1.00053,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1260,1260,1260,2000376000,128,10,5.92931,0.592931,1.2525909422850212
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1260,1260,1260,2000376000,128,10,6.78998,0.678998,1.47353895004109
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1280,1280,1280,2097152000,128,10,7.508,0.7508,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1280,1280,1280,2097152000,128,10,10.1589,1.01589,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1280,1280,1280,2097152000,128,10,5.9885,0.59885,1.253736327961927
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1280,1280,1280,2097152000,128,10,6.86242,0.686242,1.4803669842417104
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,apply,1300,1300,1300,2197000000,128,10,8.314,0.8314,1.0
gauss3,e_efficiency_by_cells,nonlinear_precalc,mul2,overall,1300,1300,1300,2197000000,128,10,11.1185,1.11185,1.0
gauss3,e_efficiency_by_cells,nonlinear,mul2,apply,1300,1300,1300,2197000000,128,10,6.61769,0.6617689999999999,1.2563296255944296
gauss3,e_efficiency_by_cells,nonlinear,mul2,overall,1300,1300,1300,2197000000,128,10,7.50687,0.750687,1.4811099699342067
