node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runtime
gauss7,e_runtime_by_cells,linear_stencil,routine,120,120,120,1728000,1,0.0754933
gauss7,e_runtime_by_cells,linear_stencil,apply,140,140,140,2744000,1,0.0801565
gauss7,e_runtime_by_cells,linear_stencil,routine,140,140,140,2744000,1,0.101163
gauss7,e_runtime_by_cells,linear_stencil,apply,160,160,160,4096000,1,0.108317
gauss7,e_runtime_by_cells,linear_stencil,routine,160,160,160,4096000,1,0.143546
gauss7,e_runtime_by_cells,linear_stencil,apply,180,180,180,5832000,1,0.139155
gauss7,e_runtime_by_cells,linear_stencil,routine,180,180,180,5832000,1,0.184427
gauss7,e_runtime_by_cells,linear_stencil,apply,200,200,200,8000000,1,0.177514
gauss7,e_runtime_by_cells,linear_stencil,routine,200,200,200,8000000,1,0.238105
gauss7,e_runtime_by_cells,linear_stencil,apply,220,220,220,10648000,1,0.225258
gauss7,e_runtime_by_cells,linear_stencil,routine,220,220,220,10648000,1,0.302485
gauss7,e_runtime_by_cells,linear_stencil,apply,240,240,240,13824000,1,0.287396
gauss7,e_runtime_by_cells,linear_stencil,routine,240,240,240,13824000,1,0.379861
gauss7,e_runtime_by_cells,linear_stencil,apply,260,260,260,17576000,1,0.362313
gauss7,e_runtime_by_cells,linear_stencil,routine,260,260,260,17576000,1,0.478388
gauss7,e_runtime_by_cells,linear_stencil,apply,280,280,280,21952000,1,0.450024
gauss7,e_runtime_by_cells,linear_stencil,routine,280,280,280,21952000,1,0.588611
gauss7,e_runtime_by_cells,linear_stencil,apply,300,300,300,27000000,1,0.549797
gauss7,e_runtime_by_cells,linear_stencil,routine,300,300,300,27000000,1,0.712802
gauss7,e_runtime_by_cells,linear_stencil,apply,320,320,320,32768000,1,0.672042
gauss7,e_runtime_by_cells,linear_stencil,routine,320,320,320,32768000,1,0.861737
gauss7,e_runtime_by_cells,linear_stencil,apply,340,340,340,39304000,1,0.800327
gauss7,e_runtime_by_cells,linear_stencil,routine,340,340,340,39304000,1,1.02063
gauss7,e_runtime_by_cells,linear_stencil,apply,360,360,360,46656000,1,0.95039
gauss7,e_runtime_by_cells,linear_stencil,routine,360,360,360,46656000,1,1.20609
gauss7,e_runtime_by_cells,linear_stencil,apply,380,380,380,54872000,1,1.0663
gauss7,e_runtime_by_cells,linear_stencil,routine,380,380,380,54872000,1,1.34478
gauss7,e_runtime_by_cells,linear_stencil,apply,400,400,400,64000000,1,1.24864
gauss7,e_runtime_by_cells,linear_stencil,routine,400,400,400,64000000,1,1.56167
gauss7,e_runtime_by_cells,linear_stencil,apply,420,420,420,74088000,1,1.49973
gauss7,e_runtime_by_cells,linear_stencil,routine,420,420,420,74088000,1,1.8843
gauss7,e_runtime_by_cells,linear_stencil,apply,440,440,440,85184000,1,1.65912
gauss7,e_runtime_by_cells,linear_stencil,routine,440,440,440,85184000,1,2.0521
gauss7,e_runtime_by_cells,linear_stencil,apply,460,460,460,97336000,1,1.96764
gauss7,e_runtime_by_cells,linear_stencil,routine,460,460,460,97336000,1,2.4628
gauss7,e_runtime_by_cells,linear_stencil,apply,480,480,480,110592000,1,2.21939
gauss7,e_runtime_by_cells,linear_stencil,routine,480,480,480,110592000,1,2.77638
gauss7,e_runtime_by_cells,linear_stencil,apply,500,500,500,125000000,1,2.48218
gauss7,e_runtime_by_cells,linear_stencil,routine,500,500,500,125000000,1,3.10311
gauss7,e_runtime_by_cells,linear_stencil,apply,520,520,520,140608000,1,2.75676
gauss7,e_runtime_by_cells,linear_stencil,routine,520,520,520,140608000,1,3.44507
gauss7,e_runtime_by_cells,linear_stencil,apply,540,540,540,157464000,1,3.06316
gauss7,e_runtime_by_cells,linear_stencil,routine,540,540,540,157464000,1,3.83827
gauss7,e_runtime_by_cells,linear_stencil,apply,560,560,560,175616000,1,3.41384
gauss7,e_runtime_by_cells,linear_stencil,routine,560,560,560,175616000,1,4.13832
gauss7,e_runtime_by_cells,linear_stencil,apply,580,580,580,195112000,1,3.78495
gauss7,e_runtime_by_cells,linear_stencil,routine,580,580,580,195112000,1,4.70925
gauss7,e_runtime_by_cells,linear_stencil,apply,600,600,600,216000000,1,4.20998
gauss7,e_runtime_by_cells,linear_stencil,routine,600,600,600,216000000,1,5.12311
gauss7,e_runtime_by_cells,linear_stencil,apply,620,620,620,238328000,1,4.63123
gauss7,e_runtime_by_cells,linear_stencil,routine,620,620,620,238328000,1,5.72725
gauss7,e_runtime_by_cells,linear_stencil,apply,640,640,640,262144000,1,5.13708
gauss7,e_runtime_by_cells,linear_stencil,routine,640,640,640,262144000,1,6.3302
gauss7,e_runtime_by_cells,linear_stencil,apply,660,660,660,287496000,1,5.57294
gauss7,e_runtime_by_cells,linear_stencil,routine,660,660,660,287496000,1,6.76894
gauss7,e_runtime_by_cells,linear_stencil,apply,680,680,680,314432000,1,6.10279
gauss7,e_runtime_by_cells,linear_stencil,routine,680,680,680,314432000,1,7.40327
gauss7,e_runtime_by_cells,linear_stencil,apply,700,700,700,343000000,1,6.6661
gauss7,e_runtime_by_cells,linear_stencil,routine,700,700,700,343000000,1,8.17316
gauss7,e_runtime_by_cells,linear_stencil,apply,720,720,720,373248000,1,7.25268
gauss7,e_runtime_by_cells,linear_stencil,routine,720,720,720,373248000,1,8.8787
gauss7,e_runtime_by_cells,linear_stencil,apply,740,740,740,405224000,1,7.84818
gauss7,e_runtime_by_cells,linear_stencil,routine,740,740,740,405224000,1,9.60029
gauss7,e_runtime_by_cells,linear_stencil,apply,760,760,760,438976000,1,8.52097
gauss7,e_runtime_by_cells,linear_stencil,routine,760,760,760,438976000,1,10.3134
gauss7,e_runtime_by_cells,linear_stencil,apply,780,780,780,474552000,1,9.17857
gauss7,e_runtime_by_cells,linear_stencil,routine,780,780,780,474552000,1,11.1947
gauss7,e_runtime_by_cells,linear_stencil,apply,800,800,800,512000000,1,9.92917
gauss7,e_runtime_by_cells,linear_stencil,routine,800,800,800,512000000,1,12.0096
gauss7,e_runtime_by_cells,linear_stencil,apply,820,820,820,551368000,1,10.6752
gauss7,e_runtime_by_cells,linear_stencil,routine,820,820,820,551368000,1,12.9107
gauss7,e_runtime_by_cells,linear_stencil,apply,840,840,840,592704000,1,11.4889
gauss7,e_runtime_by_cells,linear_stencil,routine,840,840,840,592704000,1,13.9781
gauss7,e_runtime_by_cells,linear_stencil,apply,860,860,860,636056000,1,12.2993
gauss7,e_runtime_by_cells,linear_stencil,routine,860,860,860,636056000,1,14.8661
gauss7,e_runtime_by_cells,linear_stencil,apply,880,880,880,681472000,1,13.3096
gauss7,e_runtime_by_cells,linear_stencil,routine,880,880,880,681472000,1,16.1532
gauss7,e_runtime_by_cells,linear_stencil,apply,900,900,900,729000000,1,14.0869
gauss7,e_runtime_by_cells,linear_stencil,routine,900,900,900,729000000,1,17.04
gauss7,e_runtime_by_cells,linear_stencil,apply,920,920,920,778688000,1,15.0697
gauss7,e_runtime_by_cells,linear_stencil,routine,920,920,920,778688000,1,18.1966
gauss7,e_runtime_by_cells,linear_stencil,apply,940,940,940,830584000,1,16.0574
gauss7,e_runtime_by_cells,linear_stencil,routine,940,940,940,830584000,1,19.3942
gauss7,e_runtime_by_cells,linear_stencil,apply,960,960,960,884736000,1,17.2626
gauss7,e_runtime_by_cells,linear_stencil,routine,960,960,960,884736000,1,20.905
gauss7,e_runtime_by_cells,linear_stencil,apply,980,980,980,941192000,1,18.1978
gauss7,e_runtime_by_cells,linear_stencil,routine,980,980,980,941192000,1,21.9698
gauss7,e_runtime_by_cells,linear_stencil,apply,1000,1000,1000,1000000000,1,19.3757
gauss7,e_runtime_by_cells,linear_stencil,routine,1000,1000,1000,1000000000,1,23.3739
gauss7,e_runtime_by_cells,linear_stencil,apply,1020,1020,1020,1061208000,1,20.5931
gauss7,e_runtime_by_cells,linear_stencil,routine,1020,1020,1020,1061208000,1,24.8316
gauss7,e_runtime_by_cells,linear_stencil,apply,1040,1040,1040,1124864000,1,21.8096
gauss7,e_runtime_by_cells,linear_stencil,routine,1040,1040,1040,1124864000,1,26.3035
gauss7,e_runtime_by_cells,linear_stencil,apply,1060,1060,1060,1191016000,1,23.0026
gauss7,e_runtime_by_cells,linear_stencil,routine,1060,1060,1060,1191016000,1,27.8458
gauss7,e_runtime_by_cells,linear_stencil,apply,1080,1080,1080,1259712000,1,24.3887
gauss7,e_runtime_by_cells,linear_stencil,routine,1080,1080,1080,1259712000,1,29.4198
gauss7,e_runtime_by_cells,linear_stencil,apply,1100,1100,1100,1331000000,1,25.7086
gauss7,e_runtime_by_cells,linear_stencil,routine,1100,1100,1100,1331000000,1,31.1094
gauss7,e_runtime_by_cells,linear_stencil,apply,1120,1120,1120,1404928000,1,27.2132
gauss7,e_runtime_by_cells,linear_stencil,routine,1120,1120,1120,1404928000,1,32.8
gauss7,e_runtime_by_cells,linear_stencil,apply,1140,1140,1140,1481544000,1,28.6203
gauss7,e_runtime_by_cells,linear_stencil,routine,1140,1140,1140,1481544000,1,34.6042
gauss7,e_runtime_by_cells,linear_stencil,apply,1160,1160,1160,1560896000,1,30.2849
gauss7,e_runtime_by_cells,linear_stencil,routine,1160,1160,1160,1560896000,1,36.5955
gauss7,e_runtime_by_cells,linear_stencil,apply,1180,1180,1180,1643032000,1,31.7266
gauss7,e_runtime_by_cells,linear_stencil,routine,1180,1180,1180,1643032000,1,38.2527
gauss7,e_runtime_by_cells,linear_stencil,apply,1200,1200,1200,1728000000,1,33.6016
gauss7,e_runtime_by_cells,linear_stencil,routine,1200,1200,1200,1728000000,1,40.5655
gauss7,e_runtime_by_cells,linear_stencil,apply,1220,1220,1220,1815848000,1,35.0593
gauss7,e_runtime_by_cells,linear_stencil,routine,1220,1220,1220,1815848000,1,42.2653
gauss7,e_runtime_by_cells,linear_stencil,apply,1240,1240,1240,1906624000,1,37.0071
gauss7,e_runtime_by_cells,linear_stencil,routine,1240,1240,1240,1906624000,1,44.586
gauss7,e_runtime_by_cells,linear_stencil,apply,1260,1260,1260,2000376000,1,38.6371
gauss7,e_runtime_by_cells,linear_stencil,routine,1260,1260,1260,2000376000,1,46.6654
gauss7,e_runtime_by_cells,linear_stencil,apply,1280,1280,1280,2097152000,1,40.8667
gauss7,e_runtime_by_cells,linear_stencil,routine,1280,1280,1280,2097152000,1,49.2789
gauss7,e_runtime_by_cells,linear_stencil,apply,1300,1300,1300,2197000000,1,42.5266
gauss7,e_runtime_by_cells,linear_stencil,routine,1300,1300,1300,2197000000,1,51.2485
gauss7,e_runtime_by_cells,linear_stencil,apply,1320,1320,1320,2299968000,1,44.4848
gauss7,e_runtime_by_cells,linear_stencil,routine,1320,1320,1320,2299968000,1,53.7048
gauss7,e_runtime_by_cells,linear_stencil,apply,1340,1340,1340,2406104000,1,46.4496
gauss7,e_runtime_by_cells,linear_stencil,routine,1340,1340,1340,2406104000,1,56.0933
gauss7,e_runtime_by_cells,linear_stencil,apply,1360,1360,1360,2515456000,1,48.7501
gauss7,e_runtime_by_cells,linear_stencil,routine,1360,1360,1360,2515456000,1,58.8057
gauss7,e_runtime_by_cells,linear_stencil,apply,1380,1380,1380,2628072000,1,50.7351
gauss7,e_runtime_by_cells,linear_stencil,routine,1380,1380,1380,2628072000,1,61.2354
gauss7,e_runtime_by_cells,linear_stencil,apply,1400,1400,1400,2744000000,1,53.0176
gauss7,e_runtime_by_cells,linear_stencil,routine,1400,1400,1400,2744000000,1,63.9886
gauss7,e_runtime_by_cells,linear_stencil,apply,1420,1420,1420,2863288000,1,55.2556
gauss7,e_runtime_by_cells,linear_stencil,routine,1420,1420,1420,2863288000,1,66.681
gauss7,e_runtime_by_cells,linear_stencil,apply,1440,1440,1440,2985984000,1,57.7862
gauss7,e_runtime_by_cells,linear_stencil,routine,1440,1440,1440,2985984000,1,69.7074
gauss7,e_runtime_by_cells,linear_stencil,apply,1460,1460,1460,3112136000,1,60.0599
gauss7,e_runtime_by_cells,linear_stencil,routine,1460,1460,1460,3112136000,1,72.4772
gauss7,e_runtime_by_cells,linear_stencil,apply,1480,1480,1480,3241792000,1,62.553
gauss7,e_runtime_by_cells,linear_stencil,routine,1480,1480,1480,3241792000,1,75.4811
gauss7,e_runtime_by_cells,linear_stencil,apply,1500,1500,1500,3375000000,1,65.124
gauss7,e_runtime_by_cells,linear_stencil,routine,1500,1500,1500,3375000000,1,78.5746
gauss7,e_runtime_by_cells,linear_stencil,apply,1520,1520,1520,3511808000,1,68.1614
gauss7,e_runtime_by_cells,linear_stencil,routine,1520,1520,1520,3511808000,1,82.1372
gauss7,e_runtime_by_cells,linear_stencil,apply,1540,1540,1540,3652264000,1,70.464
gauss7,e_runtime_by_cells,linear_stencil,routine,1540,1540,1540,3652264000,1,85.0055
gauss7,e_runtime_by_cells,linear_stencil,apply,1560,1560,1560,3796416000,1,73.7512
gauss7,e_runtime_by_cells,linear_stencil,routine,1560,1560,1560,3796416000,1,88.8732
gauss7,e_runtime_by_cells,linear_stencil,apply,1580,1580,1580,3944312000,1,76.1053
gauss7,e_runtime_by_cells,linear_stencil,routine,1580,1580,1580,3944312000,1,91.7074
gauss7,e_runtime_by_cells,linear_stencil,apply,1600,1600,1600,4096000000,1,79.6642
gauss7,e_runtime_by_cells,linear_stencil,routine,1600,1600,1600,4096000000,1,95.8676
gauss7,e_runtime_by_cells,linear_stencil,apply,1620,1620,1620,4251528000,1,82.247
gauss7,e_runtime_by_cells,linear_stencil,routine,1620,1620,1620,4251528000,1,99.1712
gauss7,e_runtime_by_cells,linear_stencil,apply,1640,1640,1640,4410944000,1,85.5138
gauss7,e_runtime_by_cells,linear_stencil,routine,1640,1640,1640,4410944000,1,103.031
gauss7,e_runtime_by_cells,linear_stencil,apply,1660,1660,1660,4574296000,1,88.2509
gauss7,e_runtime_by_cells,linear_stencil,routine,1660,1660,1660,4574296000,1,106.339
gauss7,e_runtime_by_cells,linear_stencil,apply,1680,1680,1680,4741632000,1,91.9348
gauss7,e_runtime_by_cells,linear_stencil,routine,1680,1680,1680,4741632000,1,110.667
gauss7,e_runtime_by_cells,linear_stencil,apply,1700,1700,1700,4913000000,1,94.7913
gauss7,e_runtime_by_cells,linear_stencil,routine,1700,1700,1700,4913000000,1,114.221
gauss7,e_runtime_by_cells,linear_stencil,apply,1720,1720,1720,5088448000,1,98.8426
gauss7,e_runtime_by_cells,linear_stencil,routine,1720,1720,1720,5088448000,1,118.953
gauss7,e_runtime_by_cells,linear_stencil,apply,1740,1740,1740,5268024000,1,101.598
gauss7,e_runtime_by_cells,linear_stencil,routine,1740,1740,1740,5268024000,1,122.538
gauss7,e_runtime_by_cells,linear_stencil,apply,1760,1760,1760,5451776000,1,105.273
gauss7,e_runtime_by_cells,linear_stencil,routine,1760,1760,1760,5451776000,1,126.973
gauss7,e_runtime_by_cells,linear_stencil,apply,1780,1780,1780,5639752000,1,108.798
gauss7,e_runtime_by_cells,linear_stencil,routine,1780,1780,1780,5639752000,1,131.182
gauss7,e_runtime_by_cells,linear_stencil,apply,1800,1800,1800,5832000000,1,112.899
gauss7,e_runtime_by_cells,linear_stencil,routine,1800,1800,1800,5832000000,1,136.009
gauss7,e_runtime_by_cells,linear_stencil,apply,1820,1820,1820,6028568000,1,116.622
gauss7,e_runtime_by_cells,linear_stencil,routine,1820,1820,1820,6028568000,1,140.607
gauss7,e_runtime_by_cells,linear_stencil,apply,1840,1840,1840,6229504000,1,122.814
gauss7,e_runtime_by_cells,linear_stencil,routine,1840,1840,1840,6229504000,1,147.713
gauss7,e_runtime_by_cells,linear_stencil,apply,1860,1860,1860,6434856000,1,129.722
gauss7,e_runtime_by_cells,linear_stencil,routine,1860,1860,1860,6434856000,1,155.679
gauss7,e_runtime_by_cells,linear_stencil,apply,1880,1880,1880,6644672000,1,136.279
gauss7,e_runtime_by_cells,linear_stencil,routine,1880,1880,1880,6644672000,1,163.391
gauss7,e_runtime_by_cells,linear_stencil,apply,1900,1900,1900,6859000000,1,143.435
gauss7,e_runtime_by_cells,linear_stencil,routine,1900,1900,1900,6859000000,1,171.638
gauss7,e_runtime_by_cells,linear_stencil,apply,1920,1920,1920,7077888000,1,151.371
gauss7,e_runtime_by_cells,linear_stencil,routine,1920,1920,1920,7077888000,1,180.601
gauss7,e_runtime_by_cells,linear_stencil,apply,1940,1940,1940,7301384000,1,157.341
gauss7,e_runtime_by_cells,linear_stencil,routine,1940,1940,1940,7301384000,1,187.716
gauss7,e_runtime_by_cells,linear_stencil,apply,1960,1960,1960,7529536000,1,164.953
gauss7,e_runtime_by_cells,linear_stencil,routine,1960,1960,1960,7529536000,1,196.449
gauss7,e_runtime_by_cells,linear_stencil,apply,1980,1980,1980,7762392000,1,172.202
gauss7,e_runtime_by_cells,linear_stencil,routine,1980,1980,1980,7762392000,1,204.929
gauss7,e_runtime_by_cells,linear_stencil,apply,2000,2000,2000,8000000000,1,180.625
gauss7,e_runtime_by_cells,linear_stencil,routine,2000,2000,2000,8000000000,1,214.636
gauss7,e_runtime_by_cells,linear_stencil,apply,2020,2020,2020,8242408000,1,188.694
gauss7,e_runtime_by_cells,linear_stencil,routine,2020,2020,2020,8242408000,1,224.551
gauss7,e_runtime_by_cells,linear_stencil,apply,2040,2040,2040,8489664000,1,198.06
gauss7,e_runtime_by_cells,linear_stencil,routine,2040,2040,2040,8489664000,1,234.587
gauss7,e_runtime_by_cells,linear_stencil,apply,2060,2060,2060,8741816000,1,204.79
gauss7,e_runtime_by_cells,linear_stencil,routine,2060,2060,2060,8741816000,1,242.651
gauss7,e_runtime_by_cells,linear_stencil,apply,2080,2080,2080,8998912000,1,212.81
gauss7,e_runtime_by_cells,linear_stencil,routine,2080,2080,2080,8998912000,1,251.895
gauss7,e_runtime_by_cells,linear_stencil,apply,2100,2100,2100,9261000000,1,221.301
gauss7,e_runtime_by_cells,linear_stencil,routine,2100,2100,2100,9261000000,1,261.716
gauss7,e_runtime_by_cells,linear_stencil,apply,2120,2120,2120,9528128000,1,231.345
gauss7,e_runtime_by_cells,linear_stencil,routine,2120,2120,2120,9528128000,1,273.168
gauss7,e_runtime_by_cells,linear_stencil,apply,2140,2140,2140,9800344000,1,238.658
gauss7,e_runtime_by_cells,linear_stencil,routine,2140,2140,2140,9800344000,1,281.784
gauss7,e_runtime_by_cells,linear_stencil,apply,2160,2160,2160,10077696000,1,248.862
gauss7,e_runtime_by_cells,linear_stencil,routine,2160,2160,2160,10077696000,1,293.427
gauss7,e_runtime_by_cells,linear_stencil,apply,2180,2180,2180,10360232000,1,256.703
gauss7,e_runtime_by_cells,linear_stencil,routine,2180,2180,2180,10360232000,1,302.718
gauss7,e_runtime_by_cells,linear_stencil,apply,2200,2200,2200,10648000000,1,266.854
gauss7,e_runtime_by_cells,linear_stencil,routine,2200,2200,2200,10648000000,1,314.283
gauss7,e_runtime_by_cells,linear_stencil,apply,2220,2220,2220,10941048000,1,275.471
gauss7,e_runtime_by_cells,linear_stencil,routine,2220,2220,2220,10941048000,1,324.518
gauss7,e_runtime_by_cells,linear_stencil,apply,2240,2240,2240,11239424000,1,286.452
gauss7,e_runtime_by_cells,linear_stencil,routine,2240,2240,2240,11239424000,1,336.883
gauss7,e_runtime_by_cells,linear_stencil,apply,2260,2260,2260,11543176000,1,295.036
gauss7,e_runtime_by_cells,linear_stencil,routine,2260,2260,2260,11543176000,1,347.044
gauss7,e_runtime_by_cells,linear_stencil,apply,2280,2280,2280,11852352000,1,305.135
gauss7,e_runtime_by_cells,linear_stencil,routine,2280,2280,2280,11852352000,1,358.807
gauss7,e_runtime_by_cells,linear_stencil,apply,2300,2300,2300,12167000000,1,315.466
gauss7,e_runtime_by_cells,linear_stencil,routine,2300,2300,2300,12167000000,1,371.727
gauss7,e_runtime_by_cells,linear_stencil,apply,2320,2320,2320,12487168000,1,349.346
gauss7,e_runtime_by_cells,linear_stencil,routine,2320,2320,2320,12487168000,1,409.478
gauss7,e_runtime_by_cells,,apply,2340,2340,2340,12812904000,1,
gauss7,e_runtime_by_cells,,routine,2340,2340,2340,12812904000,1,
gauss7,e_runtime_by_cells,,apply,2360,2360,2360,13144256000,1,
gauss7,e_runtime_by_cells,,routine,2360,2360,2360,13144256000,1,
gauss7,e_runtime_by_cells,,apply,2380,2380,2380,13481272000,1,
gauss7,e_runtime_by_cells,,routine,2380,2380,2380,13481272000,1,
gauss7,e_runtime_by_cells,,apply,2400,2400,2400,13824000000,1,
gauss7,e_runtime_by_cells,,routine,2400,2400,2400,13824000000,1,
gauss7,e_runtime_by_cells,,apply,2420,2420,2420,14172488000,1,
gauss7,e_runtime_by_cells,,routine,2420,2420,2420,14172488000,1,
gauss7,e_runtime_by_cells,,apply,2440,2440,2440,14526784000,1,
gauss7,e_runtime_by_cells,,routine,2440,2440,2440,14526784000,1,
gauss7,e_runtime_by_cells,,apply,2460,2460,2460,14886936000,1,
gauss7,e_runtime_by_cells,,routine,2460,2460,2460,14886936000,1,
gauss7,e_runtime_by_cells,,apply,2480,2480,2480,15252992000,1,
gauss7,e_runtime_by_cells,,routine,2480,2480,2480,15252992000,1,
gauss7,e_runtime_by_cells,,apply,2500,2500,2500,15625000000,1,
gauss7,e_runtime_by_cells,,routine,2500,2500,2500,15625000000,1,
gauss7,e_runtime_by_cells,,apply,2520,2520,2520,16003008000,1,
gauss7,e_runtime_by_cells,,routine,2520,2520,2520,16003008000,1,
gauss7,e_runtime_by_cells,,apply,2540,2540,2540,16387064000,1,
gauss7,e_runtime_by_cells,,routine,2540,2540,2540,16387064000,1,
gauss7,e_runtime_by_cells,,apply,2560,2560,2560,16777216000,1,
gauss7,e_runtime_by_cells,,routine,2560,2560,2560,16777216000,1,
gauss7,e_runtime_by_cells,,apply,2580,2580,2580,17173512000,1,
gauss7,e_runtime_by_cells,,routine,2580,2580,2580,17173512000,1,
gauss7,e_runtime_by_cells,,apply,2600,2600,2600,17576000000,1,
gauss7,e_runtime_by_cells,,routine,2600,2600,2600,17576000000,1,
gauss7,e_runtime_by_cells,,apply,2620,2620,2620,17984728000,1,
gauss7,e_runtime_by_cells,,routine,2620,2620,2620,17984728000,1,
gauss7,e_runtime_by_cells,,apply,2640,2640,2640,18399744000,1,
gauss7,e_runtime_by_cells,,routine,2640,2640,2640,18399744000,1,
gauss7,e_runtime_by_cells,,apply,2660,2660,2660,18821096000,1,
gauss7,e_runtime_by_cells,,routine,2660,2660,2660,18821096000,1,
gauss7,e_runtime_by_cells,,apply,2680,2680,2680,19248832000,1,
gauss7,e_runtime_by_cells,,routine,2680,2680,2680,19248832000,1,
gauss7,e_runtime_by_cells,,apply,2700,2700,2700,19683000000,1,
gauss7,e_runtime_by_cells,,routine,2700,2700,2700,19683000000,1,
gauss7,e_runtime_by_cells,,apply,2720,2720,2720,20123648000,1,
gauss7,e_runtime_by_cells,,routine,2720,2720,2720,20123648000,1,
gauss7,e_runtime_by_cells,,apply,2740,2740,2740,20570824000,1,
gauss7,e_runtime_by_cells,,routine,2740,2740,2740,20570824000,1,
gauss7,e_runtime_by_cells,,apply,2760,2760,2760,21024576000,1,
gauss7,e_runtime_by_cells,,routine,2760,2760,2760,21024576000,1,
gauss7,e_runtime_by_cells,,apply,2780,2780,2780,21484952000,1,
gauss7,e_runtime_by_cells,,routine,2780,2780,2780,21484952000,1,
gauss7,e_runtime_by_cells,,apply,2800,2800,2800,21952000000,1,
gauss7,e_runtime_by_cells,,routine,2800,2800,2800,21952000000,1,
gauss7,e_runtime_by_cells,,apply,2820,2820,2820,22425768000,1,
gauss7,e_runtime_by_cells,,routine,2820,2820,2820,22425768000,1,
gauss7,e_runtime_by_cells,,apply,2840,2840,2840,22906304000,1,
gauss7,e_runtime_by_cells,,routine,2840,2840,2840,22906304000,1,
gauss7,e_runtime_by_cells,,apply,2860,2860,2860,23393656000,1,
gauss7,e_runtime_by_cells,,routine,2860,2860,2860,23393656000,1,
gauss7,e_runtime_by_cells,,apply,2880,2880,2880,23887872000,1,
gauss7,e_runtime_by_cells,,routine,2880,2880,2880,23887872000,1,
gauss7,e_runtime_by_cells,,apply,2900,2900,2900,24389000000,1,
gauss7,e_runtime_by_cells,,routine,2900,2900,2900,24389000000,1,
gauss7,e_runtime_by_cells,,apply,2920,2920,2920,24897088000,1,
gauss7,e_runtime_by_cells,,routine,2920,2920,2920,24897088000,1,
gauss7,e_runtime_by_cells,,apply,2940,2940,2940,25412184000,1,
gauss7,e_runtime_by_cells,,routine,2940,2940,2940,25412184000,1,
gauss7,e_runtime_by_cells,,apply,2960,2960,2960,25934336000,1,
gauss7,e_runtime_by_cells,,routine,2960,2960,2960,25934336000,1,
gauss7,e_runtime_by_cells,,apply,2980,2980,2980,26463592000,1,
gauss7,e_runtime_by_cells,,routine,2980,2980,2980,26463592000,1,
gauss7,e_runtime_by_cells,,apply,3000,3000,3000,27000000000,1,
gauss7,e_runtime_by_cells,,routine,3000,3000,3000,27000000000,1,


gauss7,e_runtime_by_cells,sparse_band_matrix,apply,100,100,100,1000000,1,0.0243939
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,100,100,100,1000000,1,0.106478
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,120,120,120,1728000,1,0.0348821
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,120,120,120,1728000,1,0.1566
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,140,140,140,2744000,1,0.051137
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,140,140,140,2744000,1,0.220139
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,160,160,160,4096000,1,0.0827292
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,160,160,160,4096000,1,0.308018
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,180,180,180,5832000,1,0.10757
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,180,180,180,5832000,1,0.410928
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,200,200,200,8000000,1,0.147326
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,200,200,200,8000000,1,0.551757
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,220,220,220,10648000,1,0.194055
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,220,220,220,10648000,1,0.719761
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,240,240,240,13824000,1,0.248042
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,240,240,240,13824000,1,0.920123
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,260,260,260,17576000,1,0.307395
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,260,260,260,17576000,1,1.1504
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,280,280,280,21952000,1,0.382089
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,280,280,280,21952000,1,1.43293
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,300,300,300,27000000,1,0.469507
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,300,300,300,27000000,1,1.73446
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,320,320,320,32768000,1,0.613515
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,320,320,320,32768000,1,2.03967
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,340,340,340,39304000,1,0.684672
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,340,340,340,39304000,1,2.50883
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,360,360,360,46656000,1,0.813351
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,360,360,360,46656000,1,2.82486
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,380,380,380,54872000,1,0.964024
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,380,380,380,54872000,1,3.32248
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,400,400,400,64000000,1,1.124
