node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,l2d_load_bandwidth,l2d_load_data_volume,l2_bandwidth,l2_data_volume,l3_access_bandwidth,l3_access_data_volumen,l3_access_rate,l3_miss_rate,l3_miss_ratio,memory_bandwidth,memory_data_volume
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1200,1200,1200,1728000000,64,124848.4959,197.3785,124848.4959,197.3785,118979.3589,188.6709,5.8331,5.1706,22.0921,156078.5838,248.2548
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1220,1220,1220,1815848000,64,317303.8207,165.6110,317303.8207,165.6110,199190.3541,103.8888,5.0729,4.9723,24.5041,223506.9170,116.6376
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1220,1220,1220,1815848000,64,130653.7130,210.6444,130653.7130,210.6444,121926.6784,197.0980,5.8550,5.1800,22.0608,159767.6972,258.5767
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1240,1240,1240,1906624000,64,309625.3342,169.9615,309625.3342,169.9615,209915.9236,115.3295,5.3684,4.9773,23.1784,223030.5699,122.4814
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1240,1240,1240,1906624000,64,128005.9856,217.6869,128005.9856,217.6869,125062.3126,213.0376,6.0500,5.2491,21.6449,163074.2582,275.6570
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1260,1260,1260,2000376000,64,304183.6596,177.9542,304183.6596,177.9542,196706.0178,114.9406,5.0972,4.9780,24.4158,219841.5395,128.4046
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1260,1260,1260,2000376000,64,129574.9027,228.1414,129574.9027,228.1414,123804.6882,217.3339,5.8818,5.2215,22.1418,162275.3269,286.7641
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1280,1280,1280,2097152000,64,356070.4166,211.3102,356070.4166,211.3102,229253.1842,136.0154,5.7639,4.9860,21.6259,226805.7702,134.6797
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1280,1280,1280,2097152000,64,145436.4374,264.0550,145436.4374,264.0550,134187.3116,242.5683,6.2756,5.2194,20.7536,166247.9895,300.4623
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1300,1300,1300,2197000000,64,308469.2814,194.8528,308469.2814,194.8528,199507.6930,126.0300,5.0919,4.9772,24.4370,223200.4193,141.0728
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1300,1300,1300,2197000000,64,134505.8935,249.4858,134505.8935,249.4858,125193.9148,237.8935,5.8893,5.2517,22.2686,164757.8703,317.3668
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1320,1320,1320,2299968000,64,303771.0680,205.7507,303771.0680,205.7507,202959.0267,137.3631,5.3011,4.9771,23.4718,217848.9952,147.6277
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1320,1320,1320,2299968000,64,133361.5100,263.0281,133361.5100,263.0281,129633.7865,255.0297,6.0325,5.2560,21.7505,168829.7158,331.3099
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1340,1340,1340,2406104000,64,325867.3142,222.2057,325867.3142,222.2057,205508.1528,140.2236,5.1764,4.9807,24.0552,226283.3960,154.4294
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1340,1340,1340,2406104000,64,140628.0297,282.4391,140628.0297,282.4391,130427.0002,263.7607,5.9559,5.2073,21.8290,171277.0288,342.7108
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1360,1360,1360,2515456000,64,310847.1718,225.3085,310847.1718,225.3085,199304.6084,144.4728,5.1001,4.9808,24.4152,222761.7568,161.4550
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1360,1360,1360,2515456000,64,138311.8369,287.4494,138311.8369,287.4494,130082.1238,272.5706,5.8941,5.2253,22.1353,173292.9524,359.6760
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1380,1380,1380,2628072000,64,303373.5370,236.2665,303373.5370,236.2665,208120.0432,162.0764,5.4771,4.9820,22.7401,216711.8527,168.7248
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1380,1380,1380,2628072000,64,137848.0370,300.7303,137848.0370,300.7303,136011.3723,295.0763,6.1429,5.2092,21.1831,170452.3635,372.2167
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1400,1400,1400,2744000000,64,312138.2930,243.6945,312138.2930,243.6945,207002.3248,161.5554,5.2287,4.9831,23.8255,225707.2935,176.1702
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1400,1400,1400,2744000000,64,139604.4797,311.4724,139604.4797,311.4724,133969.3371,302.7876,6.0420,5.3041,21.9303,176571.1779,397.7727
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1420,1420,1420,2863288000,64,308471.2787,255.4159,308471.2787,255.4159,198033.4125,164.0905,5.0915,4.9839,24.4724,221995.8015,183.7918
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1420,1420,1420,2863288000,64,139738.5038,325.5931,139738.5038,325.5931,132324.1884,308.3851,5.9052,5.2689,22.2892,176091.6217,410.5008
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1440,1440,1440,2985984000,64,304391.5261,271.3581,304391.5261,271.3581,194860.7906,173.7013,5.1591,4.9769,24.1170,214789.6976,191.6322
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1440,1440,1440,2985984000,64,143471.9143,345.0590,143471.9143,345.0590,134486.1966,324.4693,5.9628,5.1884,21.7380,174506.2877,419.3225
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1460,1460,1460,3112136000,64,308890.0646,275.8683,308890.0646,275.8683,201131.1291,179.6612,5.1269,4.9822,24.2951,223546.8071,199.7542
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1460,1460,1460,3112136000,64,141160.0488,352.8729,141160.0488,352.8729,135737.7564,339.5520,5.9821,5.3171,22.1892,179896.6866,450.8764
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1480,1480,1480,3241792000,64,308861.9531,289.1115,308861.9531,289.1115,197266.3700,184.5267,5.0590,4.9855,24.6378,222423.4915,208.0527
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1480,1480,1480,3241792000,64,143657.2698,369.7018,143657.2698,369.7018,136965.9295,350.4960,5.9250,5.2627,22.1763,180253.8043,462.8352
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1500,1500,1500,3375000000,64,305870.9015,301.5388,305870.9015,301.5388,209514.3732,206.2008,5.4300,4.9849,22.9518,219727.2687,216.6146
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1500,1500,1500,3375000000,64,144711.2213,384.8448,144711.2213,384.8448,141556.7886,377.0990,6.1488,5.2618,21.3778,179750.5616,480.7674
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1520,1520,1520,3511808000,64,315186.5689,320.7871,315186.5689,320.7871,204995.6082,208.7986,5.2856,4.9874,23.5908,221113.9035,225.3789
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1520,1520,1520,3511808000,64,146865.8659,406.3691,146865.8659,406.3691,139228.0040,384.2250,6.0305,5.2982,21.9533,183218.5088,504.4128
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1540,1540,1540,3652264000,64,457661.2426,480.9783,457661.2426,480.9783,197607.9219,207.6369,5.0541,4.9858,24.6620,223184.0324,234.2772
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1540,1540,1540,3652264000,64,199606.2816,570.3210,199606.2816,570.3210,137802.6714,391.3646,5.9085,5.3106,22.4560,183997.8743,525.6099
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1560,1560,1560,3796416000,64,313324.4267,340.3032,313324.4267,340.3032,199125.4462,216.3857,5.0678,4.9867,24.6002,224280.1239,243.5306
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1560,1560,1560,3796416000,64,150202.6715,433.7217,150202.6715,433.7217,141007.3159,408.2520,5.9302,5.2259,22.0194,184670.7874,534.3045
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1580,1580,1580,3944312000,64,306489.3457,350.5069,306489.3457,350.5069,199677.2206,228.5870,5.1539,4.9885,24.2010,221210.1142,253.1027
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1580,1580,1580,3944312000,64,147444.1941,447.0017,147444.1941,447.0017,139990.6852,425.8864,5.9548,5.2831,22.1668,185645.2883,563.7752
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},apply,1600,1600,1600,4096000000,64,322372.8335,373.6347,322372.8335,373.6347,201156.7327,233.1383,5.0628,4.9890,24.6362,226775.1845,262.6347
gauss3,e_memory_by_cells,\Verb{nonconst_coeff},overall,1600,1600,1600,4096000000,64,151850.1445,472.5293,151850.1445,472.5293,140598.8348,437.2696,5.9029,5.2891,22.3920,188407.8882,584.7558

gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,100,100,100,1000000,64,136127.6659,0.0894,136127.6659,0.0894,146267.1499,0.0913,11.7797,5.6006,10.6578,68394.6938,0.0483
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,100,100,100,1000000,64,4668.6487,2.0079,4668.6487,2.0079,13918.4972,6.0822,15.4837,2.7318,10.8508,2262.6115,0.9966
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,120,120,120,1728000,64,155698.4751,0.1502,155698.4751,0.1502,183066.3806,0.1414,10.4142,3.1681,6.8736,53822.5132,0.0534
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,120,120,120,1728000,64,5699.8535,2.4920,5699.8535,2.4920,14520.1036,6.3588,13.8504,2.5196,10.5359,2070.3514,0.8991
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,140,140,140,2744000,64,111736.2001,0.2220,111736.2001,0.2220,111434.5323,0.2143,8.1137,3.4020,9.2517,42816.4185,0.1345
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,140,140,140,2744000,64,4907.4145,2.1842,4907.4145,2.1842,11966.7313,5.2350,8.3194,2.9205,10.6088,2991.3022,1.3334
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,160,160,160,4096000,64,120122.0592,0.3756,120122.0592,0.3756,105537.1996,0.3207,10.1193,5.3886,12.0209,71822.4739,0.2504
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,160,160,160,4096000,64,5001.3940,2.2611,5001.3940,2.2611,13073.8043,5.9566,8.0694,2.7465,11.1278,4065.1709,1.8625
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,180,180,180,5832000,64,286118.9234,0.4764,286118.9234,0.4764,274517.0636,0.4532,17.4595,8.1030,11.2676,180496.9201,0.2877
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,180,180,180,5832000,64,5859.7349,2.6533,5859.7349,2.6533,16078.6060,7.1571,9.2667,2.7759,10.5547,4299.9168,1.8994
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,200,200,200,8000000,64,247682.0063,0.6238,247682.0063,0.6238,243599.0772,0.6074,17.0384,9.1507,13.3197,192468.6490,0.4849
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,200,200,200,8000000,64,7515.2646,3.3309,7515.2646,3.3309,18205.3910,8.1751,9.9312,3.2148,12.0376,6121.1265,2.8178
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,220,220,220,10648000,64,213615.0973,0.8658,213615.0973,0.8658,209328.9700,0.8240,16.6854,10.9237,16.2693,176206.0245,0.7169
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,220,220,220,10648000,64,8477.1378,3.8512,8477.1378,3.8512,16947.3415,7.8577,8.2237,3.5430,14.8452,9290.9260,4.4611
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,240,240,240,13824000,64,240543.4517,1.1703,240543.4517,1.1703,217236.6788,1.0329,17.9019,13.2411,18.3970,195885.8362,0.8780
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,240,240,240,13824000,64,10206.6337,4.5877,10206.6337,4.5877,18587.4076,8.5276,7.8108,3.8715,16.1379,11512.8819,5.2291
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,260,260,260,17576000,64,277170.6754,1.5305,277170.6754,1.5305,234302.2658,1.3087,20.1813,15.6219,19.3070,214807.7894,1.1733
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,260,260,260,17576000,64,11469.8886,5.3978,11469.8886,5.3978,19958.8182,9.4252,7.3485,4.0489,17.3513,14191.9264,6.7552
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,280,280,280,21952000,64,210700.7485,1.8134,210700.7485,1.8134,197104.4201,1.6924,18.7115,15.8975,21.2336,190794.1178,1.6428
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,280,280,280,21952000,64,13669.5519,6.3407,13669.5519,6.3407,22360.0840,10.6829,6.7345,4.1501,18.2043,17802.3519,8.5354
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,300,300,300,27000000,64,195771.7993,2.1809,195771.7993,2.1809,182954.3645,1.9917,16.6978,15.1160,22.5561,193505.7433,2.0702
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,300,300,300,27000000,64,14850.0140,7.2727,14850.0140,7.2727,26648.9815,12.9420,6.7385,4.4910,18.1150,21629.6195,10.6809
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,320,320,320,32768000,64,258978.7296,2.9907,258978.7296,2.9907,207077.1685,2.4108,21.4264,20.2834,23.6650,218290.0207,2.5152
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,320,320,320,32768000,64,18271.7363,9.0057,18271.7363,9.0057,29425.7026,14.3789,6.7653,4.6711,19.3289,25571.8901,12.7620
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,340,340,340,39304000,64,212098.3389,3.2057,212098.3389,3.2057,205143.2077,3.0638,21.2381,19.4106,22.8436,209071.4026,3.1560
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,340,340,340,39304000,64,19604.2957,9.9892,19604.2957,9.9892,29907.6492,15.4744,6.6968,4.9562,19.4115,30497.3463,15.7508
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,360,360,360,46656000,64,192140.7325,3.7607,192140.7325,3.7607,176266.0311,3.4366,17.6367,17.1318,24.2834,190605.2391,3.5334
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,360,360,360,46656000,64,21281.4326,11.4765,21281.4326,11.4765,32662.0775,17.2378,6.3087,4.7924,19.6606,34697.4171,18.2368
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,380,380,380,54872000,64,234981.2700,4.7477,234981.2700,4.7477,200006.6416,4.0432,21.1396,20.7132,24.4945,218746.7785,4.4287
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,380,380,380,54872000,64,25300.0417,13.5627,25300.0417,13.5627,38029.8639,20.2069,6.4085,5.0449,20.6607,39973.0629,21.5111
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,400,400,400,64000000,64,236073.0383,5.7188,236073.0383,5.7188,193341.6545,4.7153,20.2423,19.8143,24.4718,211261.5502,5.1387
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,400,400,400,64000000,64,28712.4049,15.8552,28712.4049,15.8552,39966.6702,21.7879,6.2859,5.0642,20.9705,45663.9202,25.0491
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,420,420,420,74088000,64,209376.1787,6.5292,209376.1787,6.5292,174749.4621,5.4780,17.8445,17.3967,24.3827,190908.1910,5.9629
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,420,420,420,74088000,64,31677.1742,18.4208,31677.1742,18.4208,42620.3355,24.9023,6.1613,5.0019,20.8303,50163.4893,29.0935
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,440,440,440,85184000,64,224753.5383,7.1267,224753.5383,7.1267,202898.4587,6.3995,21.3469,20.4975,24.0050,216248.6336,6.6965
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,440,440,440,85184000,64,35173.6146,20.2959,35173.6146,20.2959,49138.9776,28.3716,6.2201,5.1381,21.0559,58027.6984,33.3976
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,460,460,460,97336000,64,238122.6784,8.7519,238122.6784,8.7519,194780.8731,7.1677,20.3517,19.9087,24.4560,211736.5698,7.8275
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,460,460,460,97336000,64,40282.1942,24.7002,40282.1942,24.7002,51747.8237,31.7487,5.9984,5.2013,21.4316,61716.3536,38.1201
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,480,480,480,110592000,64,259322.0915,12.1138,259322.0915,12.1138,173138.2829,8.1056,18.6518,18.3588,24.6073,190015.0070,8.8904
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,480,480,480,110592000,64,46306.9440,28.8930,46306.9440,28.8930,52713.0554,33.5232,5.6849,5.1297,22.0899,68128.2157,42.9168
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,500,500,500,125000000,64,240869.3444,11.3017,240869.3444,11.3017,196138.8347,9.1747,20.3517,19.9765,24.5393,213889.5397,10.0104
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,500,500,500,125000000,64,46910.8190,30.0593,46910.8190,30.0593,59116.4218,38.3324,5.8049,5.2106,22.0075,75202.5135,48.5483
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,520,520,520,140608000,64,260880.4063,13.8832,260880.4063,13.8832,193841.0497,10.3462,20.3360,19.9312,24.5027,210797.5630,11.2939
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,520,520,520,140608000,64,51820.7412,35.0991,51820.7412,35.0991,63053.7653,42.6482,5.7911,5.1371,21.7794,81461.4518,54.5054
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,540,540,540,157464000,64,253624.6376,15.6177,253624.6376,15.6177,185770.3351,11.5289,19.7532,19.4549,24.6223,204412.8490,12.6452
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,540,540,540,157464000,64,55163.2692,39.2015,55163.2692,39.2015,65829.1940,46.4426,5.8114,5.2386,22.1480,86541.3271,61.1131
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,560,560,560,175616000,64,257839.9945,17.3228,257839.9945,17.3228,194512.4667,13.0687,20.8580,20.2181,24.2331,209800.1308,14.0885
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,560,560,560,175616000,64,53723.4420,43.5879,53723.4420,43.5879,65484.5296,52.9509,5.9357,5.3331,22.1246,84267.9218,68.4228
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,580,580,580,195112000,64,287346.2068,20.5408,287346.2068,20.5408,204576.9313,14.6390,21.8661,21.0176,24.0300,219080.8633,15.6581
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,580,580,580,195112000,64,60137.3880,50.2157,60137.3880,50.2157,68765.8971,57.4755,5.9729,5.3370,22.0085,93862.6197,75.4607
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,600,600,600,216000000,64,266579.6528,21.4197,266579.6528,21.4197,197388.4432,15.8757,21.3017,20.8953,24.5231,215753.2469,17.3329
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,600,600,600,216000000,64,68075.6884,54.3394,68075.6884,54.3394,76604.1268,62.1784,5.9316,5.3696,22.3245,104209.3113,83.4938
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,620,620,620,238328000,64,260540.5492,23.9276,260540.5492,23.9276,201488.1421,18.4359,21.8032,20.3383,23.3213,208947.4501,19.1336
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,620,620,620,238328000,64,69030.0364,59.0722,69030.0364,59.0722,82511.7975,70.3811,6.0193,5.3484,21.9437,108726.2124,92.1037
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,640,640,640,262144000,64,321210.3423,29.8485,321210.3423,29.8485,207871.9477,19.3643,22.5789,22.0530,24.4173,226164.4217,20.8640
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,640,640,640,262144000,64,80192.5676,69.7399,80192.5676,69.7399,87206.1850,77.0889,5.8829,5.1949,21.7614,113002.9234,100.8213
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,660,660,660,287496000,64,268800.9719,28.4164,268800.9719,28.4164,213209.2111,22.5350,22.9754,21.1442,23.0074,217544.5458,23.0671
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,660,660,660,287496000,64,78013.5311,70.9940,78013.5311,70.9940,89264.3439,83.5746,6.1649,5.4109,21.7608,118314.7711,110.7542
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,680,680,680,314432000,64,253705.0379,30.9179,253705.0379,30.9179,193022.7551,23.4688,21.4583,20.7385,24.1633,206977.9843,25.2053
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,680,680,680,314432000,64,78985.5905,78.5016,78985.5905,78.5016,91544.8879,90.1612,6.0845,5.3934,22.0089,121523.5903,120.6682
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,700,700,700,343000000,64,291440.7671,36.0036,291440.7671,36.0036,211094.8395,26.0545,22.8258,21.6789,23.7437,223118.2100,27.5057
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,700,700,700,343000000,64,85375.3926,87.2953,85375.3926,87.2953,97014.7905,99.2268,6.2126,5.4508,21.8448,128656.2407,131.9485
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,720,720,720,373248000,64,268590.3144,36.9834,268590.3144,36.9834,202249.6452,27.7893,21.8881,21.1895,24.2021,216892.9958,29.9384
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,720,720,720,373248000,64,84859.8069,91.6970,84859.8069,91.6970,97292.2933,105.9727,6.0888,5.4288,22.1473,131122.0658,143.3784
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,740,740,740,405224000,64,264318.6615,41.8127,264318.6615,41.8127,196203.1545,30.9521,22.3215,21.0816,23.6166,205391.3162,32.4862
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,740,740,740,405224000,64,85615.9951,100.6464,85615.9951,100.6464,96088.6304,115.0694,6.1388,5.4464,22.0676,133049.0029,155.7089
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,760,760,760,438976000,64,269638.4811,42.9420,269638.4811,42.9420,206476.2813,32.9497,22.4100,21.5296,24.0181,220988.7791,35.1892
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,760,760,760,438976000,64,90222.4324,108.7665,90222.4324,108.7665,102432.2692,123.1339,6.0953,5.4504,22.2602,139759.4701,168.5784
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,780,780,780,474552000,64,267256.6793,46.7692,267256.6793,46.7692,214072.9041,37.4842,23.3205,21.2782,22.8114,216786.8517,38.0614
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,780,780,780,474552000,64,95292.5825,119.8152,95292.5825,119.8152,107893.7760,136.4141,6.2642,5.4700,21.7320,143754.6192,181.9817
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,800,800,800,512000000,64,293858.3046,59.0668,293858.3046,59.0668,187261.7623,37.5786,21.6877,21.2904,24.5421,204333.7454,41.0675
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,800,800,800,512000000,64,98321.4136,133.3278,98321.4136,133.3278,104752.6822,143.1919,6.0927,5.4432,22.2872,144863.6617,195.8925
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,820,820,820,551368000,64,269320.8224,54.3779,269320.8224,54.3779,202980.0343,41.1332,22.1183,21.3860,24.1745,218694.9562,44.2008
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,820,820,820,551368000,64,99335.8530,138.7724,99335.8530,138.7724,109276.1448,154.2306,6.1488,5.4960,22.2793,150050.0525,211.2676
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,840,840,840,592704000,64,266915.1830,58.7207,266915.1830,58.7207,216444.3572,47.5642,23.9066,21.4905,22.4733,216496.8080,47.5804
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,840,840,840,592704000,64,100087.9285,147.4124,100087.9285,147.4124,114570.9791,167.9198,6.1988,5.5043,22.0962,155513.0130,228.1400
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,860,860,860,636056000,64,259690.3674,62.1877,259690.3674,62.1877,193986.2238,46.5091,21.7908,21.4874,24.6520,212737.6881,50.9943
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,860,860,860,636056000,64,102519.6069,158.6381,102519.6069,158.6381,114097.9874,176.9396,6.1331,5.5032,22.3524,156303.7711,242.8440
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,880,880,880,681472000,64,267674.8799,67.5102,267674.8799,67.5102,197682.2505,49.7853,21.8425,21.5547,24.6707,216575.9373,54.6674
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,880,880,880,681472000,64,103257.6346,168.3991,103257.6346,168.3991,119010.2080,188.4071,6.1200,5.5269,22.4961,159193.6303,260.4515
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,900,900,900,729000000,64,284760.3773,75.2980,284760.3773,75.2980,202475.6313,53.5338,22.0076,21.6203,24.5615,221293.8723,58.4255
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,900,900,900,729000000,64,108450.5548,185.6991,108450.5548,185.6991,118630.5444,202.6312,6.1617,5.5830,22.6057,165125.7573,282.3426
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,920,920,920,778688000,64,270570.2519,76.7170,270570.2519,76.7170,207150.3813,58.8418,22.8459,21.8132,23.8709,219819.7161,62.4224
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,920,920,920,778688000,64,108684.7996,193.6872,108684.7996,193.6872,120791.4707,217.3048,6.2078,5.5446,22.2672,166604.5928,297.5590
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,940,940,940,830584000,64,267497.7397,82.7707,267497.7397,82.7707,199699.3244,61.8961,22.4571,21.7406,24.2057,214717.5698,66.5802
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,940,940,940,830584000,64,109153.8312,205.9473,109153.8312,205.9473,121957.9992,230.0602,6.1847,5.5663,22.4525,168553.5545,317.7359
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,960,960,960,884736000,64,322162.2611,101.1467,322162.2611,101.1467,205909.6069,64.5989,22.5088,22.2282,24.6884,225880.4254,70.9067
