node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,l2d_load_bandwidth,l2d_load_data_volume,l2_bandwidth,l2_data_volume,l3_access_bandwidth,l3_access_data_volumen,l3_access_rate,l3_miss_rate,l3_miss_ratio,memory_bandwidth,memory_data_volume
gauss3,e_memory,several_coeff_precalc,apply,1360,1360,1360,2515456000,128,363142.3353,353.7299,363142.3353,353.7299,199525.1898,194.8629,1824.8782,1725.9758,1503.6559,208492.5310,204.1710
gauss3,e_memory,several_coeff_precalc,overall,1360,1360,1360,2515456000,128,217375.2259,1338.7675,217375.2259,1338.7675,157661.8532,911.4680,410.5027,323.3691,1262.2846,182940.1211,1118.2056
gauss3,e_memory,several_coeff_precalc,apply,1380,1380,1380,2628072000,128,335466.5496,344.1604,335466.5496,344.1604,203535.3336,209.8725,1882.0330,1737.4152,1466.9101,208448.4925,215.0547
gauss3,e_memory,several_coeff_precalc,overall,1380,1380,1380,2628072000,128,196326.2238,1272.9986,196326.2238,1272.9986,150730.4965,911.4006,443.2708,358.3094,1294.7079,179647.9147,1152.2554
gauss3,e_memory,several_coeff_precalc,apply,1400,1400,1400,2744000000,128,339844.7084,341.7027,339844.7084,341.7027,214520.6567,215.5002,2813.2618,2589.0601,1472.3405,219006.4179,220.8348
gauss3,e_memory,several_coeff_precalc,overall,1400,1400,1400,2744000000,128,206682.9210,1358.0944,206682.9210,1358.0944,150574.7710,1049.2515,409.0760,316.3685,1241.4191,186714.0988,1214.1765
gauss3,e_memory,several_coeff_precalc,apply,1420,1420,1420,2863288000,128,342225.7821,359.3322,342225.7821,359.3322,213761.0141,224.3454,2396.1623,2215.1635,1477.3144,219076.4868,226.9170
gauss3,e_memory,several_coeff_precalc,overall,1420,1420,1420,2863288000,128,197335.9427,1321.0200,197335.9427,1321.0200,157314.7073,1056.4293,490.9839,381.8482,1247.5632,187993.5857,1244.4483
gauss3,e_memory,several_coeff_precalc,apply,1440,1440,1440,2985984000,128,499268.5678,590.1829,499268.5678,590.1829,211554.8863,248.2086,1938.8673,1720.0619,1404.3754,206990.3287,245.5065
gauss3,e_memory,several_coeff_precalc,overall,1440,1440,1440,2985984000,128,243295.7436,1657.3834,243295.7436,1657.3834,151340.7981,1086.6612,381.1831,298.6208,1257.7860,182535.9454,1316.1517
gauss3,e_memory,several_coeff_precalc,apply,1460,1460,1460,3112136000,128,327680.0213,398.2555,327680.0213,398.2555,207319.6763,254.2698,1999.6335,1819.2088,1443.9739,208039.9285,254.4881
gauss3,e_memory,several_coeff_precalc,overall,1460,1460,1460,3112136000,128,201690.8312,1503.9302,201690.8312,1503.9302,149231.7930,1107.2287,366.2420,296.5715,1296.9788,187208.1128,1375.8961
gauss3,e_memory,several_coeff_precalc,apply,1480,1480,1480,3241792000,128,378841.1708,475.6849,378841.1708,475.6849,210684.4840,265.2165,1987.4557,1788.2158,1433.1470,210720.8402,264.9149
gauss3,e_memory,several_coeff_precalc,overall,1480,1480,1480,3241792000,128,214490.4259,1621.2592,214490.4259,1621.2592,153977.5899,1164.9002,419.6743,334.3836,1272.6189,185444.8310,1420.9542
gauss3,e_memory,several_coeff_precalc,apply,1500,1500,1500,3375000000,128,336971.4118,443.4724,336971.4118,443.4724,206890.5871,272.1068,2302.5796,2098.2133,1452.5698,208529.3206,273.5390
gauss3,e_memory,several_coeff_precalc,overall,1500,1500,1500,3375000000,128,194870.2880,1496.4948,194870.2880,1496.4948,153249.6412,1220.2572,432.5116,341.9678,1265.3418,186266.8709,1463.4784
gauss3,e_memory,several_coeff_precalc,apply,1520,1520,1520,3511808000,128,384011.5495,502.9367,384011.5495,502.9367,208411.8811,271.8987,2270.9680,2121.0450,1490.5744,214910.2945,282.5271
gauss3,e_memory,several_coeff_precalc,overall,1520,1520,1520,3511808000,128,201046.9103,1696.2634,201046.9103,1696.2634,144261.9408,1371.6471,433.0965,325.4112,1207.5325,179027.3321,1524.5080
gauss3,e_memory,several_coeff_precalc,apply,1540,1540,1540,3652264000,128,508344.2786,674.2542,508344.2786,674.2542,215272.3521,284.0177,2669.3009,2479.2635,1486.0260,221801.9647,293.4484
gauss3,e_memory,several_coeff_precalc,overall,1540,1540,1540,3652264000,128,245103.4595,2203.4244,245103.4595,2203.4244,149844.1640,1479.8987,374.8727,277.5401,1192.8796,161095.6142,1696.9133
gauss3,e_memory,several_coeff_precalc,apply,1560,1560,1560,3796416000,128,362607.2454,513.9906,362607.2454,513.9906,210474.8012,299.1001,2476.3293,2284.4350,1473.4089,215360.3934,307.2564
gauss3,e_memory,several_coeff_precalc,overall,1560,1560,1560,3796416000,128,218647.8912,2624.0839,218647.8912,2624.0839,140918.6780,1597.6856,452.5174,331.8149,1176.2966,153929.3504,1796.0798
gauss3,e_memory,several_coeff_precalc,apply,1580,1580,1580,3944312000,128,329181.8090,509.1374,329181.8090,509.1374,204982.9202,312.3484,1996.3039,1827.9413,1458.6532,209024.5208,323.3298
gauss3,e_memory,several_coeff_precalc,overall,1580,1580,1580,3944312000,128,221823.3207,2799.9191,221823.3207,2799.9191,140068.6395,1808.3547,406.2175,285.8964,1132.9471,148330.6400,1942.6718
gauss3,e_memory,several_coeff_precalc,apply,1600,1600,1600,4096000000,128,514793.7697,815.4063,514793.7697,815.4063,209093.3248,331.5263,2443.7189,2214.4082,1445.6555,211167.2705,335.3971
gauss3,e_memory,several_coeff_precalc,overall,1600,1600,1600,4096000000,128,249904.7164,3631.3534,249904.7164,3631.3534,144633.3749,1713.4766,253.6155,188.1100,1182.3735,141221.5609,2084.8351

gauss3,e_memory,several_coeff_precalc,apply,100,100,100,1000000,1,31927.1642,0.0962,31927.1642,0.0962,31572.1518,0.0845,24.5962,16.4379,66.8309,57981.3751,0.2208
gauss3,e_memory,several_coeff_precalc,overall,100,100,100,1000000,1,5427.8765,0.2438,5427.8765,0.2438,14836.8515,0.6229,13.7049,8.1321,59.3367,42185.2809,1.9065
gauss3,e_memory,several_coeff_precalc,apply,120,120,120,1728000,1,25755.8881,0.1724,25755.8881,0.1724,31173.2746,0.1533,26.1278,15.6849,60.0315,56206.6763,0.3156
gauss3,e_memory,several_coeff_precalc,overall,120,120,120,1728000,1,6774.8328,0.4235,6774.8328,0.4235,16849.1510,0.9951,13.0075,7.4366,57.1722,42351.1666,2.6373
gauss3,e_memory,several_coeff_precalc,apply,140,140,140,2744000,1,34399.7482,0.2932,34399.7482,0.2932,31547.4957,0.2472,26.7588,16.1420,60.3240,51382.6738,0.4990
gauss3,e_memory,several_coeff_precalc,overall,140,140,140,2744000,1,7854.9055,0.6880,7854.9055,0.6880,17412.1479,1.4782,12.3366,7.0711,57.3182,43119.7841,3.7117
gauss3,e_memory,several_coeff_precalc,apply,160,160,160,4096000,1,36558.7223,0.5916,36558.7223,0.5916,25852.4692,0.3871,28.2516,17.2736,61.1421,36506.1525,0.5111
gauss3,e_memory,several_coeff_precalc,overall,160,160,160,4096000,1,9620.4312,1.1819,9620.4312,1.1819,17300.3188,2.1044,11.8583,6.8630,57.8751,42521.5096,5.1421
gauss3,e_memory,several_coeff_precalc,apply,180,180,180,5832000,1,33018.3437,0.5953,33018.3437,0.5953,31798.1850,0.5651,29.1076,17.6011,60.4692,46733.2556,0.7889
gauss3,e_memory,several_coeff_precalc,overall,180,180,180,5832000,1,8798.9591,1.4159,8798.9591,1.4159,17822.9012,2.8514,11.3400,6.6021,58.2192,43293.5127,6.9462
gauss3,e_memory,several_coeff_precalc,apply,200,200,200,8000000,1,32462.1617,0.7912,32462.1617,0.7912,32228.4426,0.7302,27.5268,16.9503,61.5776,47441.7992,1.1313
gauss3,e_memory,several_coeff_precalc,overall,200,200,200,8000000,1,8935.7664,1.9150,8935.7664,1.9150,18362.1497,3.8863,11.3027,6.5930,58.3309,43479.7287,9.1205
gauss3,e_memory,several_coeff_precalc,apply,220,220,220,10648000,1,37372.5137,1.1731,37372.5137,1.1731,32215.9015,0.9977,28.3468,17.2775,60.9506,45989.1546,1.4326
gauss3,e_memory,several_coeff_precalc,overall,220,220,220,10648000,1,9661.2911,2.6509,9661.2911,2.6509,18656.9795,5.1544,11.2869,6.5396,57.9400,43063.2699,11.7084
gauss3,e_memory,several_coeff_precalc,apply,240,240,240,13824000,1,39548.2146,1.7721,39548.2146,1.7721,30300.5340,1.3371,29.3408,17.8069,60.6899,45577.1733,2.0160
gauss3,e_memory,several_coeff_precalc,overall,240,240,240,13824000,1,10322.4406,3.7138,10322.4406,3.7138,18353.0992,6.5930,11.1372,6.4386,57.8117,43857.9668,15.7276
gauss3,e_memory,several_coeff_precalc,apply,260,260,260,17576000,1,40175.9088,2.2632,40175.9088,2.2632,29445.8454,1.6756,28.9861,17.6028,60.7283,44871.9801,2.5301
gauss3,e_memory,several_coeff_precalc,overall,260,260,260,17576000,1,10738.2686,4.7600,10738.2686,4.7600,18519.6485,8.1195,10.7998,6.2928,58.2681,43524.2053,19.5313
gauss3,e_memory,several_coeff_precalc,apply,280,280,280,21952000,1,33137.9531,2.2415,33137.9531,2.2415,30936.1302,2.0767,28.8186,17.4144,60.4277,45274.4967,3.0060
gauss3,e_memory,several_coeff_precalc,overall,280,280,280,21952000,1,9516.5274,5.2949,9516.5274,5.2949,18696.5359,10.2444,10.9188,6.3190,57.8724,43935.8345,24.3900
gauss3,e_memory,several_coeff_precalc,apply,300,300,300,27000000,1,34674.2998,2.7334,34674.2998,2.7334,32015.3625,2.5481,28.7988,17.5240,60.8497,46500.0746,3.7256
gauss3,e_memory,several_coeff_precalc,overall,300,300,300,27000000,1,9756.6912,6.5178,9756.6912,6.5178,18936.9264,12.7484,11.0543,6.3887,57.7940,43727.5682,29.2505
gauss3,e_memory,several_coeff_precalc,apply,320,320,320,32768000,1,39421.6392,4.8079,39421.6392,4.8079,26328.1472,3.2162,29.9947,18.0745,60.2589,41015.1969,4.8905
gauss3,e_memory,several_coeff_precalc,overall,320,320,320,32768000,1,11335.4653,9.4894,11335.4653,9.4894,18475.0440,15.4314,11.0308,6.3914,57.9416,43174.2417,36.1881
gauss3,e_memory,several_coeff_precalc,apply,340,340,340,39304000,1,33817.0910,3.9991,33817.0910,3.9991,31979.7889,3.8147,29.6994,17.7525,59.7738,46704.5776,5.5852
gauss3,e_memory,several_coeff_precalc,overall,340,340,340,39304000,1,9755.1076,9.4376,9755.1076,9.4376,19001.7033,18.3252,10.9254,6.3507,58.1284,43764.0733,42.3003
gauss3,e_memory,several_coeff_precalc,apply,360,360,360,46656000,1,34107.0880,4.7516,34107.0880,4.7516,31398.6647,4.3549,28.5956,17.5880,61.5058,46259.3083,6.4197
gauss3,e_memory,several_coeff_precalc,overall,360,360,360,46656000,1,9821.8200,11.2450,9821.8200,11.2450,18961.3475,21.7015,10.9029,6.3428,58.1751,43788.9824,50.1514
gauss3,e_memory,several_coeff_precalc,apply,380,380,380,54872000,1,39925.9434,7.0531,39925.9434,7.0531,29371.9364,5.2403,29.2877,18.3835,62.7689,45075.0236,8.0301
gauss3,e_memory,several_coeff_precalc,overall,380,380,380,54872000,1,10969.1991,14.8431,10969.1991,14.8431,18790.0525,25.5057,10.8983,6.4170,58.8807,43731.9828,59.1986
gauss3,e_memory,several_coeff_precalc,apply,400,400,400,64000000,1,37549.8433,7.6883,37549.8433,7.6883,29773.0235,6.0881,29.2001,18.4738,63.2662,45062.4589,9.1153
gauss3,e_memory,several_coeff_precalc,overall,400,400,400,64000000,1,10486.5593,16.6266,10486.5593,16.6266,18796.4316,29.7736,10.9098,6.4257,58.8981,43758.5072,69.2702
gauss3,e_memory,several_coeff_precalc,apply,420,420,420,74088000,1,34510.5810,8.4574,34510.5810,8.4574,29318.3489,7.1350,29.5870,19.4508,65.7409,44823.6358,10.7899
gauss3,e_memory,several_coeff_precalc,overall,420,420,420,74088000,1,10223.1686,18.8701,10223.1686,18.8701,18827.8222,34.7460,11.0002,6.5224,59.2931,43868.2480,80.7899
gauss3,e_memory,several_coeff_precalc,apply,440,440,440,85184000,1,32933.1912,9.9482,32933.1912,9.9482,27374.3936,8.2603,29.8144,21.3428,71.5854,45375.2577,13.6386
gauss3,e_memory,several_coeff_precalc,overall,440,440,440,85184000,1,10312.8967,21.8534,10312.8967,21.8534,18669.9752,39.6465,10.9184,6.6557,60.9588,43845.0101,93.0001
gauss3,e_memory,several_coeff_precalc,apply,460,460,460,97336000,1,30930.4793,10.5679,30930.4793,10.5679,27442.5674,9.3721,29.6250,22.1324,74.7085,46468.1548,15.8443
gauss3,e_memory,several_coeff_precalc,overall,460,460,460,97336000,1,9979.1459,24.2646,9979.1459,24.2646,18571.0837,45.1460,10.8821,6.6841,61.4227,43914.4516,106.9552
gauss3,e_memory,several_coeff_precalc,apply,480,480,480,110592000,1,33036.7029,17.6189,33036.7029,17.6189,21128.8285,11.2460,31.3073,24.6144,78.6219,40482.3172,21.5302
gauss3,e_memory,several_coeff_precalc,overall,480,480,480,110592000,1,11563.4935,34.3181,11563.4935,34.3181,17609.5713,52.3571,11.1088,7.0239,63.2283,42800.7971,127.2461
gauss3,e_memory,several_coeff_precalc,apply,500,500,500,125000000,1,32088.6812,15.0226,32088.6812,15.0226,26001.6375,12.0744,29.7569,24.0727,80.8979,46539.4749,21.7483
gauss3,e_memory,several_coeff_precalc,overall,500,500,500,125000000,1,10533.1241,33.0840,10533.1241,33.0840,18455.9929,57.8969,10.8694,6.9343,63.7964,43902.9365,137.8205
gauss3,e_memory,several_coeff_precalc,apply,520,520,520,140608000,1,29449.5214,17.2676,29449.5214,17.2676,23918.2875,13.8921,30.4529,24.9593,81.9606,44570.8453,26.0620
gauss3,e_memory,several_coeff_precalc,overall,520,520,520,140608000,1,10755.9855,38.6640,10755.9855,38.6640,18178.0210,65.6530,10.9582,7.0567,64.3966,47158.6039,139.2841
gauss3,e_memory,several_coeff_precalc,apply,540,540,540,157464000,1,26227.7219,15.8087,26227.7219,15.8087,26404.6286,15.9353,31.2082,26.2069,83.9744,51968.7920,31.6098
gauss3,e_memory,several_coeff_precalc,overall,540,540,540,157464000,1,11847.8109,38.1819,11847.8109,38.1819,20788.4802,69.4331,10.3494,6.9257,66.9193,47531.1528,158.2444
gauss3,e_memory,several_coeff_precalc,apply,560,560,560,175616000,1,26618.1991,17.3906,26618.1991,17.3906,25152.0042,18.3927,32.3128,26.5971,82.3114,51609.7178,35.1532
gauss3,e_memory,several_coeff_precalc,overall,560,560,560,175616000,1,11931.7145,42.0396,11931.7145,42.0396,19053.5428,85.1514,11.3811,7.4046,65.0604,43961.2161,196.0924
gauss3,e_memory,several_coeff_precalc,apply,580,580,580,195112000,1,29043.2017,25.4087,29043.2017,25.4087,23564.5710,18.5889,29.4072,25.7374,87.5207,43032.5252,37.5060
gauss3,e_memory,several_coeff_precalc,overall,580,580,580,195112000,1,10957.1164,55.7619,10957.1164,55.7619,18865.0507,95.9762,11.5468,7.4948,64.9079,44231.6456,225.3635
gauss3,e_memory,several_coeff_precalc,apply,600,600,600,216000000,1,28368.9451,25.2873,28368.9451,25.2873,25323.8325,22.5111,32.1815,26.6279,82.7429,45194.1485,40.4067
gauss3,e_memory,several_coeff_precalc,overall,600,600,600,216000000,1,10596.1724,58.5850,10596.1724,58.5850,19008.5214,105.3735,11.4520,7.4551,65.0986,44335.3872,246.5463
gauss3,e_memory,several_coeff_precalc,apply,620,620,620,238328000,1,30834.5309,29.7928,30834.5309,29.7928,25765.0948,25.0285,32.4406,26.7522,82.4650,45651.3484,44.1134
gauss3,e_memory,several_coeff_precalc,overall,620,620,620,238328000,1,10862.7443,66.3812,10862.7443,66.3812,18920.9240,115.9632,11.4228,7.5014,65.6710,44495.5658,272.1897
gauss3,e_memory,several_coeff_precalc,apply,640,640,640,262144000,1,32048.3803,40.2882,32048.3803,40.2882,22857.2369,28.6593,33.7840,27.4152,81.1483,42161.2753,53.0412
gauss3,e_memory,several_coeff_precalc,overall,640,640,640,262144000,1,11610.0129,81.4163,11610.0129,81.4163,18616.2784,129.9531,11.6383,7.6058,65.3513,43971.2653,309.3762
gauss3,e_memory,several_coeff_precalc,apply,660,660,660,287496000,1,27990.7474,32.3429,27990.7474,32.3429,26135.6537,30.2102,32.4828,26.7309,82.2927,46079.7330,53.0242
gauss3,e_memory,several_coeff_precalc,overall,660,660,660,287496000,1,10257.1704,76.4647,10257.1704,76.4647,19017.8781,140.5588,11.4786,7.5823,66.0564,44954.8402,330.2117
gauss3,e_memory,several_coeff_precalc,apply,680,680,680,314432000,1,26754.4209,34.2186,26754.4209,34.2186,24407.0119,29.9653,29.4688,25.9299,87.9910,46006.1517,59.3086
gauss3,e_memory,several_coeff_precalc,overall,680,680,680,314432000,1,10126.5769,82.6025,10126.5769,82.6025,19065.9643,155.1996,11.5889,7.5828,65.4321,44592.8363,363.2563
gauss3,e_memory,several_coeff_precalc,apply,700,700,700,343000000,1,29971.8659,44.1639,29971.8659,44.1639,24898.8735,36.7111,33.1058,27.0267,81.6374,44795.7472,66.0644
gauss3,e_memory,several_coeff_precalc,overall,700,700,700,343000000,1,10881.7921,97.6544,10881.7921,97.6544,19008.7362,170.5550,11.6751,7.6110,65.1899,44509.3029,399.9301
gauss3,e_memory,several_coeff_precalc,apply,720,720,720,373248000,1,29113.8655,45.1809,29113.8655,45.1809,25465.3538,39.4778,32.7249,26.9104,82.2321,45516.3271,70.4936
gauss3,e_memory,several_coeff_precalc,overall,720,720,720,373248000,1,10514.1622,102.6915,10514.1622,102.6915,19149.1712,184.2411,11.5902,7.5445,65.0938,44181.7881,430.7305
gauss3,e_memory,several_coeff_precalc,apply,740,740,740,405224000,1,29834.4484,50.8076,29834.4484,50.8076,25281.4576,42.8876,32.7549,26.8785,82.0593,44929.5733,76.3916
gauss3,e_memory,several_coeff_precalc,overall,740,740,740,405224000,1,10734.5499,113.2265,10734.5499,113.2265,18949.8177,200.1539,11.5980,7.6160,65.6665,44129.0668,463.0563
gauss3,e_memory,several_coeff_precalc,apply,760,760,760,438976000,1,26278.4632,47.8518,26278.4632,47.8518,26536.0433,47.5718,33.5474,26.6805,79.5307,45541.4047,81.7087
gauss3,e_memory,several_coeff_precalc,overall,760,760,760,438976000,1,10170.3504,115.0544,10170.3504,115.0544,19421.2535,219.7713,11.7559,7.4873,63.6895,44511.1917,503.4666
gauss3,e_memory,several_coeff_precalc,apply,780,780,780,474552000,1,27309.2868,51.5242,27309.2868,51.5242,26718.8887,50.4775,32.9359,26.5967,80.7530,46173.6822,87.2634
gauss3,e_memory,several_coeff_precalc,overall,780,780,780,474552000,1,10195.2628,124.3055,10195.2628,124.3055,19428.1893,237.1613,11.7354,7.4794,63.7337,44611.6473,543.3514
gauss3,e_memory,several_coeff_precalc,apply,800,800,800,512000000,1,32582.2947,78.3782,32582.2947,78.3782,23335.1770,56.0692,33.9163,27.2897,80.4617,42536.5921,102.5414
gauss3,e_memory,several_coeff_precalc,overall,800,800,800,512000000,1,11583.3101,157.6543,11583.3101,157.6543,19225.9354,261.0792,11.9742,7.5909,63.3933,42549.2658,573.0447
gauss3,e_memory,several_coeff_precalc,apply,820,820,820,551368000,1,27951.2221,60.0045,27951.2221,60.0045,26895.4668,57.4617,32.2839,26.7233,82.7758,46190.4270,100.7599
gauss3,e_memory,several_coeff_precalc,overall,820,820,820,551368000,1,10284.0601,144.6703,10284.0601,144.6703,19235.5127,270.0125,11.5000,7.6524,66.5425,45292.0550,635.0902
gauss3,e_memory,several_coeff_precalc,apply,840,840,840,592704000,1,27285.9814,64.5698,27285.9814,64.5698,26738.5124,62.8998,32.8814,26.7826,81.4522,46630.6998,109.9109
gauss3,e_memory,several_coeff_precalc,overall,840,840,840,592704000,1,10283.9290,155.4880,10283.9290,155.4880,19271.5545,291.8145,11.5620,7.6350,66.0353,45201.0291,683.0961
gauss3,e_memory,several_coeff_precalc,apply,860,860,860,636056000,1,28738.9450,71.8561,28738.9450,71.8561,26388.4589,65.9292,32.1224,26.8257,83.5108,45271.8504,114.1550
gauss3,e_memory,several_coeff_precalc,overall,860,860,860,636056000,1,10469.8443,169.6542,10469.8443,169.6542,19118.1716,310.2300,11.4540,7.6407,66.7076,45375.2947,733.5510
gauss3,e_memory,several_coeff_precalc,apply,880,880,880,681472000,1,29775.1166,81.7180,29775.1166,81.7180,27955.8469,76.2879,34.6989,27.5283,79.3349,45679.4404,124.2759
gauss3,e_memory,several_coeff_precalc,overall,880,880,880,681472000,1,10723.2918,186.5051,10723.2918,186.5051,19016.0863,330.9435,11.4047,7.5429,66.1390,44809.2241,778.2425
gauss3,e_memory,several_coeff_precalc,apply,900,900,900,729000000,1,31429.9869,94.4792,31429.9869,94.4792,25334.1510,76.0093,32.3240,26.7032,82.6109,45416.0719,136.9990
gauss3,e_memory,several_coeff_precalc,overall,900,900,900,729000000,1,11497.6301,214.7147,11497.6301,214.7147,19075.8560,356.2113,11.4753,7.5218,65.5479,44711.1629,834.5661
gauss3,e_memory,several_coeff_precalc,apply,920,920,920,778688000,1,27611.2241,85.7777,27611.2241,85.7777,26777.8603,83.9743,33.4383,27.1439,81.1763,46233.7291,143.7847
gauss3,e_memory,several_coeff_precalc,overall,920,920,920,778688000,1,10389.4730,206.0414,10389.4730,206.0414,19594.7638,373.0056,11.2497,7.3670,65.4859,45028.6850,896.0049
gauss3,e_memory,several_coeff_precalc,apply,940,940,940,830584000,1,29588.7925,96.8428,29588.7925,96.8428,26466.7893,86.3340,32.2352,26.6747,82.7501,46522.2699,151.5713
gauss3,e_memory,several_coeff_precalc,overall,940,940,940,830584000,1,10654.9965,224.6264,10654.9965,224.6264,19091.1148,402.2924,11.3751,7.5240,66.1443,45123.7238,951.9388
gauss3,e_memory,several_coeff_precalc,apply,960,960,960,884736000,1,32001.5492,137.4927,32001.5492,137.4927,22658.8835,94.6507,33.1827,27.3291,82.3594,39992.4075,169.1123
gauss3,e_memory,several_coeff_precalc,overall,960,960,960,884736000,1,11815.1506,276.4481,11815.1506,276.4481,19313.0028,447.6447,11.8829,7.6586,64.4506,43920.5684,1030.7644
gauss3,e_memory,several_coeff_precalc,apply,980,980,980,941192000,1,29357.7551,102.3658,29357.7551,102.3658,26754.5538,97.6561,32.1876,26.5599,82.5159,47127.6824,172.6238
gauss3,e_memory,several_coeff_precalc,overall,980,980,980,941192000,1,10378.5798,247.9467,10378.5798,247.9467,19173.8064,457.5868,11.4183,7.5445,66.0739,44987.2050,1072.9141
gauss3,e_memory,several_coeff_precalc,apply,1000,1000,1000,1000000000,1,28078.4927,120.8568,28078.4927,120.8568,24526.9708,106.0506,32.9037,27.0484,82.2048,44899.7142,194.1855
gauss3,e_memory,several_coeff_precalc,overall,1000,1000,1000,1000000000,1,10630.3782,276.0878,10630.3782,276.0878,18903.3626,489.6438,11.4998,7.5969,66.0612,44750.5488,1160.7960
gauss3,e_memory,several_coeff_precalc,apply,1020,1020,1020,1061208000,1,32384.2279,180.6508,32384.2279,180.6508,23765.5077,131.1072,38.3370,27.0066,70.4453,40129.2115,224.1491
gauss3,e_memory,several_coeff_precalc,overall,1020,1020,1020,1061208000,1,13329.7391,380.0308,13329.7391,380.0308,18275.1814,522.2501,11.5583,7.3038,63.1907,43844.8618,1246.1581
gauss3,e_memory,several_coeff_precalc,apply,1040,1040,1040,1124864000,1,30580.7204,145.7036,30580.7204,145.7036,24014.9205,114.7913,31.6709,26.0724,82.3231,45351.4819,215.6327
gauss3,e_memory,several_coeff_precalc,overall,1040,1040,1040,1124864000,1,10946.2351,320.2630,10946.2351,320.2630,18397.6173,537.3507,11.2196,7.3117,65.1688,44687.6502,1305.1037
gauss3,e_memory,several_coeff_precalc,apply,1060,1060,1060,1191016000,1,28574.2605,138.5732,28574.2605,138.5732,24869.4499,121.1306,31.5677,26.1053,82.6963,46000.4587,222.6530
gauss3,e_memory,several_coeff_precalc,overall,1060,1060,1060,1191016000,1,10452.5532,322.3147,10452.5532,322.3147,18459.6690,562.2953,11.0885,7.3193,66.0081,45405.4576,1379.2381
gauss3,e_memory,several_coeff_precalc,apply,1080,1080,1080,1259712000,1,28861.1615,151.6568,28861.1615,151.6568,26325.8111,130.5910,32.1813,26.9097,83.6191,53101.5615,264.5908
gauss3,e_memory,several_coeff_precalc,overall,1080,1080,1080,1259712000,1,11961.3273,319.1096,11961.3273,319.1096,20505.1190,546.5685,10.1907,6.9668,68.3643,45380.6132,1462.0129
gauss3,e_memory,several_coeff_precalc,apply,1100,1100,1100,1331000000,1,27448.7285,144.2232,27448.7285,144.2232,25082.9140,131.7132,30.7231,25.8533,84.1494,46912.9117,247.5850
gauss3,e_memory,several_coeff_precalc,overall,1100,1100,1100,1331000000,1,10311.0873,348.4352,10311.0873,348.4352,18448.0820,625.0250,11.0294,7.2784,65.9911,45108.9641,1523.9157
gauss3,e_memory,several_coeff_precalc,apply,1120,1120,1120,1404928000,1,31903.2103,216.0052,31903.2103,216.0052,21350.8109,144.6389,31.9665,26.3890,82.5520,42412.6998,288.5505
gauss3,e_memory,several_coeff_precalc,overall,1120,1120,1120,1404928000,1,11718.8497,435.3231,11718.8497,435.3231,18113.1522,674.9064,11.2830,7.3943,65.5350,44285.4475,1644.2742
gauss3,e_memory,several_coeff_precalc,apply,1140,1140,1140,1481544000,1,28759.3418,169.4389,28759.3418,169.4389,24977.3198,146.8560,30.7815,25.8874,84.1004,46755.6333,274.6079
gauss3,e_memory,several_coeff_precalc,overall,1140,1140,1140,1481544000,1,10512.7322,397.7190,10512.7322,397.7190,18858.9482,713.2717,11.3079,7.4084,65.5153,45504.8043,1714.8927
gauss3,e_memory,several_coeff_precalc,apply,1160,1160,1160,1560896000,1,27482.1890,168.9958,27482.1890,168.9958,27521.0578,172.7816,34.3783,26.9001,78.2476,47000.5429,289.0642
gauss3,e_memory,several_coeff_precalc,overall,1160,1160,1160,1560896000,1,10454.8463,409.8580,10454.8463,409.8580,18840.8960,737.5460,11.0984,7.1759,64.6569,45792.0337,1791.6008
gauss3,e_memory,several_coeff_precalc,apply,1180,1180,1180,1643032000,1,28522.3551,186.5195,28522.3551,186.5195,25779.0617,171.0269,32.3314,26.2630,81.2307,46197.2215,305.7958
gauss3,e_memory,several_coeff_precalc,overall,1180,1180,1180,1643032000,1,10473.0756,439.7476,10473.0756,439.7476,18662.3164,783.4995,11.2006,7.3137,65.2973,45055.4922,1890.3231
gauss3,e_memory,several_coeff_precalc,apply,1200,1200,1200,1728000000,1,29521.8000,207.2224,29521.8000,207.2224,25032.2679,177.5361,31.9149,26.3173,82.4610,46112.0397,324.9336
gauss3,e_memory,several_coeff_precalc,overall,1200,1200,1200,1728000000,1,10623.6202,473.7373,10623.6202,473.7373,18429.0099,822.9035,11.1855,7.3244,65.4811,44935.4382,2007.0616
gauss3,e_memory,several_coeff_precalc,apply,1220,1220,1220,1815848000,1,30043.7702,233.2258,30043.7702,233.2258,23914.3832,177.5775,30.3809,26.0290,85.6754,52440.8374,378.2172
gauss3,e_memory,several_coeff_precalc,overall,1220,1220,1220,1815848000,1,11052.6146,517.2716,11052.6146,517.2716,18381.7031,861.1713,11.1394,7.3135,65.6545,44889.3164,2099.8446
gauss3,e_memory,several_coeff_precalc,apply,1240,1240,1240,1906624000,1,26965.7635,207.6465,26965.7635,207.6465,25308.4896,187.9824,30.6327,25.7839,84.1711,50566.2413,364.0205
gauss3,e_memory,several_coeff_precalc,overall,1240,1240,1240,1906624000,1,12292.6972,479.0036,12292.6972,479.0036,20805.5199,834.4995,10.2806,6.9339,67.4471,49238.8565,1978.2996
gauss3,e_memory,several_coeff_precalc,apply,1260,1260,1260,2000376000,1,25829.1009,195.8730,25829.1009,195.8730,26946.2588,203.7667,31.6515,26.7480,84.5077,51085.9877,374.7822
