node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runtime
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,180,180,180,5832000,128,0.0028578
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,180,180,180,5832000,128,0.0681508
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,200,200,200,8000000,128,0.00503823
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,200,200,200,8000000,128,0.0614819
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,220,220,220,10648000,128,0.0143981
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,220,220,220,10648000,128,0.0609602
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,240,240,240,13824000,128,0.00639334
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,240,240,240,13824000,128,0.0621699
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,260,260,260,17576000,128,0.0262707
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,260,260,260,17576000,128,0.0858072
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,280,280,280,21952000,128,0.0260613
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,280,280,280,21952000,128,0.0901636
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,300,300,300,27000000,128,0.01489
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,300,300,300,27000000,128,0.0947603
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,320,320,320,32768000,128,0.0477257
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,320,320,320,32768000,128,0.145569
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,340,340,340,39304000,128,0.0303717
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,340,340,340,39304000,128,0.121838
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,360,360,360,46656000,128,0.0254158
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,360,360,360,46656000,128,0.141444
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,380,380,380,54872000,128,0.0225426
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,380,380,380,54872000,128,0.128935
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,400,400,400,64000000,128,0.0289787
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,400,400,400,64000000,128,0.138951
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,420,420,420,74088000,128,0.0338422
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,420,420,420,74088000,128,0.182521
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,440,440,440,85184000,128,0.0506738
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,440,440,440,85184000,128,0.22755
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,460,460,460,97336000,128,0.0494481
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,460,460,460,97336000,128,0.241701
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,480,480,480,110592000,128,0.0486554
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,480,480,480,110592000,128,0.234313
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,500,500,500,125000000,128,0.052717
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,500,500,500,125000000,128,0.256476
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,520,520,520,140608000,128,0.0549411
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,520,520,520,140608000,128,0.270868
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,540,540,540,157464000,128,0.0661299
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,540,540,540,157464000,128,0.325527
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,560,560,560,175616000,128,0.0823381
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,560,560,560,175616000,128,0.378354
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,580,580,580,195112000,128,0.106896
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,580,580,580,195112000,128,0.421541
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,600,600,600,216000000,128,0.100213
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,600,600,600,216000000,128,0.445986
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,620,620,620,238328000,128,0.0994728
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,620,620,620,238328000,128,0.469
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,640,640,640,262144000,128,0.103011
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,640,640,640,262144000,128,0.518414
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,660,660,660,287496000,128,0.123912
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,660,660,660,287496000,128,0.55367
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,680,680,680,314432000,128,0.122933
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,680,680,680,314432000,128,0.588463
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,700,700,700,343000000,128,0.163497
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,700,700,700,343000000,128,0.679163
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,720,720,720,373248000,128,0.164956
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,720,720,720,373248000,128,0.733494
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,740,740,740,405224000,128,0.174248
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,740,740,740,405224000,128,0.770383
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,760,760,760,438976000,128,0.164493
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,760,760,760,438976000,128,0.801138
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,780,780,780,474552000,128,0.187017
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,780,780,780,474552000,128,0.86757
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,800,800,800,512000000,128,0.200322
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,800,800,800,512000000,128,0.949739
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,820,820,820,551368000,128,0.22186
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,820,820,820,551368000,128,1.03254
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,840,840,840,592704000,128,0.259182
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,840,840,840,592704000,128,1.13001
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,860,860,860,636056000,128,0.255011
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,860,860,860,636056000,128,1.16393
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,880,880,880,681472000,128,0.256986
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,880,880,880,681472000,128,1.21275
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,900,900,900,729000000,128,0.268228
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,900,900,900,729000000,128,1.31424
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,920,920,920,778688000,128,0.299
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,920,920,920,778688000,128,1.3918
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,940,940,940,830584000,128,0.314271
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,940,940,940,830584000,128,1.47366
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,960,960,960,884736000,128,0.378795
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,960,960,960,884736000,128,1.65573
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,980,980,980,941192000,128,0.384641
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,980,980,980,941192000,128,1.74125
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1000,1000,1000,1000000000,128,0.386541
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1000,1000,1000,1000000000,128,1.79736
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1020,1020,1020,1061208000,128,0.383576
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1020,1020,1020,1061208000,128,1.88815
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1040,1040,1040,1124864000,128,0.433696
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1040,1040,1040,1124864000,128,2.06171
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1060,1060,1060,1191016000,128,0.447439
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1060,1060,1060,1191016000,128,2.11486
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1080,1080,1080,1259712000,128,0.509974
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1080,1080,1080,1259712000,128,2.32289
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1100,1100,1100,1331000000,128,0.538771
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1100,1100,1100,1331000000,128,2.47215
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1120,1120,1120,1404928000,128,0.54029
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1120,1120,1120,1404928000,128,2.52063
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1140,1140,1140,1481544000,128,0.544638
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1140,1140,1140,1481544000,128,2.57982
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1160,1160,1160,1560896000,128,0.581414
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1160,1160,1160,1560896000,128,2.73736
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1180,1180,1180,1643032000,128,0.620928
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1180,1180,1180,1643032000,128,2.9248
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1200,1200,1200,1728000000,128,0.648087
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1200,1200,1200,1728000000,128,3.03812
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1220,1220,1220,1815848000,128,0.73837
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1220,1220,1220,1815848000,128,3.2892
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1240,1240,1240,1906624000,128,0.740951
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1240,1240,1240,1906624000,128,3.43843
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1260,1260,1260,2000376000,128,0.744764
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1260,1260,1260,2000376000,128,3.53308
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1280,1280,1280,2097152000,128,0.752532
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1280,1280,1280,2097152000,128,3.65159
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1300,1300,1300,2197000000,128,0.831705
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1300,1300,1300,2197000000,128,3.85815
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1320,1320,1320,2299968000,128,0.854054
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1320,1320,1320,2299968000,128,3.99267
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1340,1340,1340,2406104000,128,0.954489
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1340,1340,1340,2406104000,128,4.31946
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1360,1360,1360,2515456000,128,0.986482
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1360,1360,1360,2515456000,128,4.47161
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1380,1380,1380,2628072000,128,0.989886
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1380,1380,1380,2628072000,128,4.60987
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1400,1400,1400,2744000000,128,0.993221
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1400,1400,1400,2744000000,128,4.84663
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1420,1420,1420,2863288000,128,1.06703
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1420,1420,1420,2863288000,128,4.9893
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1440,1440,1440,2985984000,128,1.10989
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1440,1440,1440,2985984000,128,5.2015
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1460,1460,1460,3112136000,128,1.1779
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1460,1460,1460,3112136000,128,5.58715
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1480,1480,1480,3241792000,128,1.28053
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1480,1480,1480,3241792000,128,5.81996
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1500,1500,1500,3375000000,128,1.28391
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1500,1500,1500,3375000000,128,5.98615
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1520,1520,1520,3511808000,128,1.29197
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1520,1520,1520,3511808000,128,6.10408
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1540,1540,1540,3652264000,128,1.32559
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1540,1540,1540,3652264000,128,6.28452
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1560,1560,1560,3796416000,128,1.41863
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1560,1560,1560,3796416000,128,6.6212
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1580,1580,1580,3944312000,128,1.45388
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1580,1580,1580,3944312000,128,6.95952
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1600,1600,1600,4096000000,128,1.62222
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1600,1600,1600,4096000000,128,7.58242

gauss3,e_runtime_by_cells,one_coeff,apply,100,100,100,1000000,1,0.00262062
gauss3,e_runtime_by_cells,one_coeff,routine,100,100,100,1000000,1,0.0101243
gauss3,e_runtime_by_cells,one_coeff,apply,120,120,120,1728000,1,0.00468428
gauss3,e_runtime_by_cells,one_coeff,routine,120,120,120,1728000,1,0.0124052
gauss3,e_runtime_by_cells,one_coeff,apply,140,140,140,2744000,1,0.00723874
gauss3,e_runtime_by_cells,one_coeff,routine,140,140,140,2744000,1,0.0183836
gauss3,e_runtime_by_cells,one_coeff,apply,160,160,160,4096000,1,0.0124001
gauss3,e_runtime_by_cells,one_coeff,routine,160,160,160,4096000,1,0.0256853
gauss3,e_runtime_by_cells,one_coeff,apply,180,180,180,5832000,1,0.0157936
gauss3,e_runtime_by_cells,one_coeff,routine,180,180,180,5832000,1,0.0406711
gauss3,e_runtime_by_cells,one_coeff,apply,200,200,200,8000000,1,0.0197078
gauss3,e_runtime_by_cells,one_coeff,routine,200,200,200,8000000,1,0.0511878
gauss3,e_runtime_by_cells,one_coeff,apply,220,220,220,10648000,1,0.0270693
gauss3,e_runtime_by_cells,one_coeff,routine,220,220,220,10648000,1,0.0666393
gauss3,e_runtime_by_cells,one_coeff,apply,240,240,240,13824000,1,0.0326012
gauss3,e_runtime_by_cells,one_coeff,routine,240,240,240,13824000,1,0.0795285
gauss3,e_runtime_by_cells,one_coeff,apply,260,260,260,17576000,1,0.0415151
gauss3,e_runtime_by_cells,one_coeff,routine,260,260,260,17576000,1,0.104394
gauss3,e_runtime_by_cells,one_coeff,apply,280,280,280,21952000,1,0.0546853
gauss3,e_runtime_by_cells,one_coeff,routine,280,280,280,21952000,1,0.134904
gauss3,e_runtime_by_cells,one_coeff,apply,300,300,300,27000000,1,0.0661222
gauss3,e_runtime_by_cells,one_coeff,routine,300,300,300,27000000,1,0.157191
gauss3,e_runtime_by_cells,one_coeff,apply,320,320,320,32768000,1,0.0842339
gauss3,e_runtime_by_cells,one_coeff,routine,320,320,320,32768000,1,0.192972
gauss3,e_runtime_by_cells,one_coeff,apply,340,340,340,39304000,1,0.0975974
gauss3,e_runtime_by_cells,one_coeff,routine,340,340,340,39304000,1,0.228792
gauss3,e_runtime_by_cells,one_coeff,apply,360,360,360,46656000,1,0.115008
gauss3,e_runtime_by_cells,one_coeff,routine,360,360,360,46656000,1,0.278553
gauss3,e_runtime_by_cells,one_coeff,apply,380,380,380,54872000,1,0.138995
gauss3,e_runtime_by_cells,one_coeff,routine,380,380,380,54872000,1,0.32895
gauss3,e_runtime_by_cells,one_coeff,apply,400,400,400,64000000,1,0.165026
gauss3,e_runtime_by_cells,one_coeff,routine,400,400,400,64000000,1,0.387689
gauss3,e_runtime_by_cells,one_coeff,apply,420,420,420,74088000,1,0.190298
gauss3,e_runtime_by_cells,one_coeff,routine,420,420,420,74088000,1,0.455108
gauss3,e_runtime_by_cells,one_coeff,apply,440,440,440,85184000,1,0.219683
gauss3,e_runtime_by_cells,one_coeff,routine,440,440,440,85184000,1,0.515537
gauss3,e_runtime_by_cells,one_coeff,apply,460,460,460,97336000,1,0.245158
gauss3,e_runtime_by_cells,one_coeff,routine,460,460,460,97336000,1,0.569182
gauss3,e_runtime_by_cells,one_coeff,apply,480,480,480,110592000,1,0.2724
gauss3,e_runtime_by_cells,one_coeff,routine,480,480,480,110592000,1,0.623544
gauss3,e_runtime_by_cells,one_coeff,apply,500,500,500,125000000,1,0.329812
gauss3,e_runtime_by_cells,one_coeff,routine,500,500,500,125000000,1,0.769705
gauss3,e_runtime_by_cells,one_coeff,apply,520,520,520,140608000,1,0.375323
gauss3,e_runtime_by_cells,one_coeff,routine,520,520,520,140608000,1,0.87771
gauss3,e_runtime_by_cells,one_coeff,apply,540,540,540,157464000,1,0.408129
gauss3,e_runtime_by_cells,one_coeff,routine,540,540,540,157464000,1,0.962096
gauss3,e_runtime_by_cells,one_coeff,apply,560,560,560,175616000,1,0.456959
gauss3,e_runtime_by_cells,one_coeff,routine,560,560,560,175616000,1,1.05858
gauss3,e_runtime_by_cells,one_coeff,apply,580,580,580,195112000,1,0.501529
gauss3,e_runtime_by_cells,one_coeff,routine,580,580,580,195112000,1,1.17932
gauss3,e_runtime_by_cells,one_coeff,apply,600,600,600,216000000,1,0.567459
gauss3,e_runtime_by_cells,one_coeff,routine,600,600,600,216000000,1,1.32555
gauss3,e_runtime_by_cells,one_coeff,apply,620,620,620,238328000,1,0.624246
gauss3,e_runtime_by_cells,one_coeff,routine,620,620,620,238328000,1,1.45664
gauss3,e_runtime_by_cells,one_coeff,apply,640,640,640,262144000,1,0.702255
gauss3,e_runtime_by_cells,one_coeff,routine,640,640,640,262144000,1,1.62471
gauss3,e_runtime_by_cells,one_coeff,apply,660,660,660,287496000,1,0.774545
gauss3,e_runtime_by_cells,one_coeff,routine,660,660,660,287496000,1,1.79055
gauss3,e_runtime_by_cells,one_coeff,apply,680,680,680,314432000,1,0.820237
gauss3,e_runtime_by_cells,one_coeff,routine,680,680,680,314432000,1,1.90327
gauss3,e_runtime_by_cells,one_coeff,apply,700,700,700,343000000,1,0.880898
gauss3,e_runtime_by_cells,one_coeff,routine,700,700,700,343000000,1,2.01499
gauss3,e_runtime_by_cells,one_coeff,apply,720,720,720,373248000,1,0.9836
gauss3,e_runtime_by_cells,one_coeff,routine,720,720,720,373248000,1,2.27699
gauss3,e_runtime_by_cells,one_coeff,apply,740,740,740,405224000,1,1.09128
gauss3,e_runtime_by_cells,one_coeff,routine,740,740,740,405224000,1,2.49088
gauss3,e_runtime_by_cells,one_coeff,apply,760,760,760,438976000,1,1.1742
gauss3,e_runtime_by_cells,one_coeff,routine,760,760,760,438976000,1,2.69048
gauss3,e_runtime_by_cells,one_coeff,apply,780,780,780,474552000,1,1.24706
gauss3,e_runtime_by_cells,one_coeff,routine,780,780,780,474552000,1,2.84334
gauss3,e_runtime_by_cells,one_coeff,apply,800,800,800,512000000,1,0.979499
gauss3,e_runtime_by_cells,one_coeff,routine,800,800,800,512000000,1,2.31172
gauss3,e_runtime_by_cells,one_coeff,apply,820,820,820,551368000,1,1.01512
gauss3,e_runtime_by_cells,one_coeff,routine,820,820,820,551368000,1,2.32129
gauss3,e_runtime_by_cells,one_coeff,apply,840,840,840,592704000,1,1.08575
gauss3,e_runtime_by_cells,one_coeff,routine,840,840,840,592704000,1,2.47216
gauss3,e_runtime_by_cells,one_coeff,apply,860,860,860,636056000,1,1.70537
gauss3,e_runtime_by_cells,one_coeff,routine,860,860,860,636056000,1,3.92744
gauss3,e_runtime_by_cells,one_coeff,apply,880,880,880,681472000,1,1.76424
gauss3,e_runtime_by_cells,one_coeff,routine,880,880,880,681472000,1,4.06122
gauss3,e_runtime_by_cells,one_coeff,apply,900,900,900,729000000,1,1.95443
gauss3,e_runtime_by_cells,one_coeff,routine,900,900,900,729000000,1,4.39692
gauss3,e_runtime_by_cells,one_coeff,apply,920,920,920,778688000,1,2.00082
gauss3,e_runtime_by_cells,one_coeff,routine,920,920,920,778688000,1,4.61709
gauss3,e_runtime_by_cells,one_coeff,apply,940,940,940,830584000,1,2.22632
gauss3,e_runtime_by_cells,one_coeff,routine,940,940,940,830584000,1,4.99857
gauss3,e_runtime_by_cells,one_coeff,apply,960,960,960,884736000,1,2.33925
gauss3,e_runtime_by_cells,one_coeff,routine,960,960,960,884736000,1,5.33779
gauss3,e_runtime_by_cells,one_coeff,apply,980,980,980,941192000,1,2.5269
gauss3,e_runtime_by_cells,one_coeff,routine,980,980,980,941192000,1,5.74603
gauss3,e_runtime_by_cells,one_coeff,apply,1000,1000,1000,1000000000,1,1.86296
gauss3,e_runtime_by_cells,one_coeff,routine,1000,1000,1000,1000000000,1,4.24349
gauss3,e_runtime_by_cells,one_coeff,apply,1020,1020,1020,1061208000,1,2.84858
gauss3,e_runtime_by_cells,one_coeff,routine,1020,1020,1020,1061208000,1,6.5285
gauss3,e_runtime_by_cells,one_coeff,apply,1040,1040,1040,1124864000,1,3.02655
gauss3,e_runtime_by_cells,one_coeff,routine,1040,1040,1040,1124864000,1,6.90767
gauss3,e_runtime_by_cells,one_coeff,apply,1060,1060,1060,1191016000,1,3.23283
gauss3,e_runtime_by_cells,one_coeff,routine,1060,1060,1060,1191016000,1,7.3362
gauss3,e_runtime_by_cells,one_coeff,apply,1080,1080,1080,1259712000,1,3.42817
gauss3,e_runtime_by_cells,one_coeff,routine,1080,1080,1080,1259712000,1,7.79204
gauss3,e_runtime_by_cells,one_coeff,apply,1100,1100,1100,1331000000,1,3.73152
gauss3,e_runtime_by_cells,one_coeff,routine,1100,1100,1100,1331000000,1,8.43401
gauss3,e_runtime_by_cells,one_coeff,apply,1120,1120,1120,1404928000,1,3.84071
gauss3,e_runtime_by_cells,one_coeff,routine,1120,1120,1120,1404928000,1,8.66762
gauss3,e_runtime_by_cells,one_coeff,apply,1140,1140,1140,1481544000,1,4.05045
gauss3,e_runtime_by_cells,one_coeff,routine,1140,1140,1140,1481544000,1,9.23138
gauss3,e_runtime_by_cells,one_coeff,apply,1160,1160,1160,1560896000,1,4.22003
gauss3,e_runtime_by_cells,one_coeff,routine,1160,1160,1160,1560896000,1,9.67686
gauss3,e_runtime_by_cells,one_coeff,apply,1180,1180,1180,1643032000,1,4.47216
gauss3,e_runtime_by_cells,one_coeff,routine,1180,1180,1180,1643032000,1,10.2647
gauss3,e_runtime_by_cells,one_coeff,apply,1200,1200,1200,1728000000,1,4.56728
gauss3,e_runtime_by_cells,one_coeff,routine,1200,1200,1200,1728000000,1,10.3481
gauss3,e_runtime_by_cells,one_coeff,apply,1220,1220,1220,1815848000,1,4.89142
gauss3,e_runtime_by_cells,one_coeff,routine,1220,1220,1220,1815848000,1,11.1119
gauss3,e_runtime_by_cells,one_coeff,apply,1240,1240,1240,1906624000,1,5.07615
gauss3,e_runtime_by_cells,one_coeff,routine,1240,1240,1240,1906624000,1,11.7422
gauss3,e_runtime_by_cells,one_coeff,apply,1260,1260,1260,2000376000,1,5.41391
gauss3,e_runtime_by_cells,one_coeff,routine,1260,1260,1260,2000376000,1,12.5201
gauss3,e_runtime_by_cells,one_coeff,apply,1280,1280,1280,2097152000,1,6.2303
gauss3,e_runtime_by_cells,one_coeff,routine,1280,1280,1280,2097152000,1,13.6324
gauss3,e_runtime_by_cells,one_coeff,apply,1300,1300,1300,2197000000,1,4.05746
gauss3,e_runtime_by_cells,one_coeff,routine,1300,1300,1300,2197000000,1,9.22673
gauss3,e_runtime_by_cells,one_coeff,apply,1320,1320,1320,2299968000,1,4.2795
gauss3,e_runtime_by_cells,one_coeff,routine,1320,1320,1320,2299968000,1,9.6842
gauss3,e_runtime_by_cells,one_coeff,apply,1340,1340,1340,2406104000,1,4.75392
gauss3,e_runtime_by_cells,one_coeff,routine,1340,1340,1340,2406104000,1,10.6817
gauss3,e_runtime_by_cells,one_coeff,apply,1360,1360,1360,2515456000,1,4.88266
gauss3,e_runtime_by_cells,one_coeff,routine,1360,1360,1360,2515456000,1,11.1066
gauss3,e_runtime_by_cells,one_coeff,apply,1380,1380,1380,2628072000,1,4.92855
gauss3,e_runtime_by_cells,one_coeff,routine,1380,1380,1380,2628072000,1,11.1937
gauss3,e_runtime_by_cells,one_coeff,apply,1400,1400,1400,2744000000,1,7.41437
gauss3,e_runtime_by_cells,one_coeff,routine,1400,1400,1400,2744000000,1,17.0454
gauss3,e_runtime_by_cells,one_coeff,apply,1420,1420,1420,2863288000,1,7.77182
gauss3,e_runtime_by_cells,one_coeff,routine,1420,1420,1420,2863288000,1,18.0163
gauss3,e_runtime_by_cells,one_coeff,apply,1440,1440,1440,2985984000,1,7.99241
gauss3,e_runtime_by_cells,one_coeff,routine,1440,1440,1440,2985984000,1,18.2888
gauss3,e_runtime_by_cells,one_coeff,apply,1460,1460,1460,3112136000,1,8.46062
gauss3,e_runtime_by_cells,one_coeff,routine,1460,1460,1460,3112136000,1,18.7037
gauss3,e_runtime_by_cells,one_coeff,apply,1480,1480,1480,3241792000,1,6.0627
gauss3,e_runtime_by_cells,one_coeff,routine,1480,1480,1480,3241792000,1,13.9246
gauss3,e_runtime_by_cells,one_coeff,apply,1500,1500,1500,3375000000,1,9.26543
gauss3,e_runtime_by_cells,one_coeff,routine,1500,1500,1500,3375000000,1,21.1109
gauss3,e_runtime_by_cells,one_coeff,apply,1520,1520,1520,3511808000,1,9.17011
gauss3,e_runtime_by_cells,one_coeff,routine,1520,1520,1520,3511808000,1,21.1731
gauss3,e_runtime_by_cells,one_coeff,apply,1540,1540,1540,3652264000,1,9.38812
gauss3,e_runtime_by_cells,one_coeff,routine,1540,1540,1540,3652264000,1,22.0319
gauss3,e_runtime_by_cells,one_coeff,apply,1560,1560,1560,3796416000,1,10.0469
gauss3,e_runtime_by_cells,one_coeff,routine,1560,1560,1560,3796416000,1,23.2432
gauss3,e_runtime_by_cells,one_coeff,apply,1580,1580,1580,3944312000,1,10.7501
gauss3,e_runtime_by_cells,one_coeff,routine,1580,1580,1580,3944312000,1,24.5337
gauss3,e_runtime_by_cells,one_coeff,apply,1600,1600,1600,4096000000,1,11.0592
gauss3,e_runtime_by_cells,one_coeff,routine,1600,1600,1600,4096000000,1,25.0305

gauss3,e_runtime_by_cells,several_coeff,apply,100,100,100,1000000,1,0.00519719
gauss3,e_runtime_by_cells,several_coeff,routine,100,100,100,1000000,1,0.0141291
gauss3,e_runtime_by_cells,several_coeff,apply,120,120,120,1728000,1,0.0053614
gauss3,e_runtime_by_cells,several_coeff,routine,120,120,120,1728000,1,0.0160666
gauss3,e_runtime_by_cells,several_coeff,apply,140,140,140,2744000,1,0.014851
gauss3,e_runtime_by_cells,several_coeff,routine,140,140,140,2744000,1,0.0312365
gauss3,e_runtime_by_cells,several_coeff,apply,160,160,160,4096000,1,0.0233882
gauss3,e_runtime_by_cells,several_coeff,routine,160,160,160,4096000,1,0.0511258
gauss3,e_runtime_by_cells,several_coeff,apply,180,180,180,5832000,1,0.030849
